,movieCd,movieNm,movieNmEn,openDt,repNationNm,genreCd,companys,watchCd,url,runtime
7092,19950229,파리 프랑스 ,Paris France,19950701,미국,19,얼라이언스커뮤니케이션즈코퍼레이션,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20121113_189%2F1352794282845ApBuS_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,105.0
7093,20040784,시티 오브 갓,City Of God,20051104,미국,5,와일드 번치,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20200610_178%2F1591765964256x3i58_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,129.0
7094,20108103,석양을 향해 달려라,Tell Them Willie Boy Is Here,19710814,미국,16,유니버셜 픽쳐스,all,,98.0
7095,19980256,모탈 컴뱃2: 6일간의 전투,Mortal Kombat: Annihilation,19981107,미국,0,뉴라인 시네마,12,,95.0
7096,20050074,밀리언즈,Millions,20050504,영국,7,Pathe Cinema,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_265%2F1324520986832Q4rod_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,94.0
7097,20050136,프리즈 프레임,Freeze Frame,20050707,아일랜드,5,패럴럴 픽쳐스,15,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_239%2F1324459449118XdVl3_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,99.0
7098,19598015,피서지에서 생긴 일,A Summer Place,19720819,미국,5,워너 브러더스 픽쳐스,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_255%2F13244904154362Iipf_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,130.0
7099,19980241,롤랜드 에머릭의 디스트럭션,The Noah's Ark Principle,19981002,독일,9,센트로폴리스 필름 프로덕션,12,,95.0
7100,19900359,애들이 줄었어요,"Honey,I Shrunk The Kids",19901222,미국,9,실버 스크린 파트너스,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_22%2F13244551544858x6nt_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,100.0
7101,19790094,사랑이 머무는 곳에,Ice Castles,19790628,미국,5,콜럼비아 픽쳐스 코포레이션,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_143%2F1324496207540XUQ9J_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,110.0
7102,20040763,쿼바디스 도미네,Quo Vadis?,20041210,폴란드,5,HBO필름,15,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_243%2F1324569034258VD79h_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,144.0
7103,19930339,내사랑 돈환,Don Juan Mi Querido Fantosia,19930807,스페인,5,비엠지,19,,97.0
7104,20050006,리컨스트럭션,Reconstruction,20050120,덴마크,5,노르디스크 필름,15,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_228%2F13245822576265X6Q2_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,91.0
7105,19970264,아름다운 청춘 ,All Things Fair,19971018,스웨덴,5,데트 단스케 필름인스튜트,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20140903_113%2F1409735729705wKQhi_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,130.0
7106,19900300,살인광시대,Monsieur  Verdoux,19900929,미국,5,찰리채플린프로덕션,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_277%2F1324462468053JfkSq_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,123.0
7107,20060166,이웃집 야마다군,My Neighbors the Yamadas,20060608,일본,15,스튜디오 지브리,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_276%2F1324451631976netM8_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,104.0
7108,19960107,일 포스티노,Il Postino,19960309,이탈리아,5,체키고리그룹 타이거키네마토그라피카,15,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20170224_224%2F1487898984194Udh3k_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,113.0
7109,20060091,뎀,Them,20060420,프랑스,8,스튜디오 카날,15,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_224%2F1324475952575Ejxsp_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,76.0
7110,19930067,닌자 키드,3 NINJAS KICKING BUTT,19930101,미국,0,신프로덕션,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_189%2F1324450099920rNgcM_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,99.0
7111,19930275,프로투 타입,Proto Type,19930213,미국,9,로스 필름,15,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20170801_95%2F1501574194753ky6eb_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,98.0
7112,19930299,난쟁이 왕국,The Great Land Of Small,19930522,캐나다,14,락 데머스 프로덕션,12,,91.0
7113,19900139,황금광 시대,The Gold Rush,19900217,미국,14,찰리채플린프로덕션,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_135%2F1323671077289urRSg_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
7114,19950266,공포의 럼펄스킨 ,Rumpelstill Skin,19950819,미국,8,스펠링 필름,15,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_256%2F1324489130018WcMkc_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,91.0
7115,19900343,뉴욕의 왕,A King In New York,19901212,미국,7,찰리채플린프로덕션,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_179%2F1324449589971aykQI_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,103.0
7116,19900192,써커스,The Circus,19900505,미국,5,유나이티드 아티스트,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20140617_161%2F1402991971074c6jTH_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,72.0
7117,19970062,하얀풍선,The White Ballon,19990619,이란,12,페르도스 필름,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_4%2F1323672094459XsVbo_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,85.0
7118,19890083,영구와 땡칠이 소림사가다,Yong-Gu And Taeng-Chiri Go To Sorim Temple,19891222,한국,12,대원동화(주),all,,85.0
7119,20050339,안개속의 풍경,Landscape in the Mist,19960921,그리스,5,세일,15,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_186%2F1324494186532luFtP_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,126.0
7120,20100978,스케이트 오어 다이,Skate Or Die,20101021,프랑스,0,까날 플러스,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_145%2F1324623803139ja48f_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
7121,19920388,피터팬,Peter Pan,19921218,미국,12,월트디즈니,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_248%2F1324580462874N1ktk_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,76.0
7122,19890040,새앙쥐 상륙작전,Sae-Ang-Ji Landing Operations,19890729,한국,5,(주)다모아필름,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_181%2F1324446604880BFUgb_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
7123,19950019,애마와 백수건달,Aema And The H,19950819,한국,19,유성필름,19,,86.0
7124,19930009,B타임의 정사 3,An Affair At B Time 3,19930807,한국,1,(주)유성필름,19,,79.0
7125,19950020,매춘 6,Prostitution 6,19950610,한국,19,(주)반도영상,19,,96.0
7126,19950031,미란다,Miranda,19950401,한국,19,영창필름,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_297%2F13246140018107zD9n_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,89.0
7127,19830079,웬일이니,What Is This?,19830921,한국,5,화풍흥업,19,,87.0
7128,20040769,스노우 워커,The Snow Walker,20050225,캐나다,5,퍼스트룩인터내셔날,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_86%2F1324462128333MiTTI_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,103.0
7129,19840073,더티해리 4-써든 임팩트/서든 임팩트,Sudden Impact,19840505,미국,0,더 말파소 컴퍼니,12,,115.0
7130,19850100,매드맥스3,Mad Max: Beyond Thunderdome,19850918,미국,9,케네디 밀러 프로덕션즈,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_21%2F1324472808523GGqs7_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,108.0
7131,19930065,레이닝 스톤,Raining Stones,19990717,영국,5,채널4필름,15,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_61%2F1324027731727EdivK_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
7132,20070316,디워,D-War,20070801,한국,0,㈜영구아트,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20160323_182%2F1458717068429eDnCm_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
7133,20050191,오픈 워터,Open Water,20050826,미국,5,플룬지 픽쳐스,15,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_160%2F1324451131609MXvLx_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,79.0
7134,19820074,무림걸식도사,Mu-Rim Beggar Warriors,19821105,한국,5,국제,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_145%2F1324028308145IT2yS_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
7135,19820043,무림사부대행,Budae-Haeng In Mu-Rim Temple,19820606,한국,0,우성사,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_239%2F13245049142486T8th_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,95.0
7136,19940217,3 닌자 키드,3 Ninjas Knuckle Up,19940618,미국,5,글로발필름엔터프라이즈(주),all,,98.0
7137,19970294,뽀네뜨,Ponette,19971108,프랑스,12,까날 플러스,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_278%2F1324458873584EM4F4_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,97.0
7138,20000081,살사,Salsa,20000122,프랑스,1,까날 플러스 에스파냐,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20200918_31%2F1600393492815K9qLs_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,100.0
7139,20060030,남자들이 모르는 은밀한 것들,Secret Things,20060217,프랑스,5,CNC (Centre National de la Cinematographie),19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_52%2F1324481442692wSrGu_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,114.0
7140,20040665,베른의 기적,The Miracle Of Bern,20040910,독일,5,세나토르 필름 프로덕션,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20130812_155%2F1376294725330jQrrO_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,118.0
7141,20060044,시티즌 독,Citizen Dog,20060309,태국,3,Five Star Production Co. Ltd.,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_36%2F1324521138901n9AHx_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,98.0
7142,19760109,강력계,Cops For Violent Crime,19760707,한국,4,연방영화(주) ,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_214%2F1324454556108xv8m4_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
7143,19860046,늪에서 늪으로,From Swamp To Swamp,19860712,한국,5,(주)화천공사,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_255%2F1324026939655bMuY7_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
7144,19850033,무인,Warrior,19850525,한국,2,연방영화(주) ,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_210%2F13245040641928YyQs_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,95.0
7145,19860041,납자루떼,Napjarute,19860621,한국,5,신한영화(주),12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_276%2F1324508998721ow3eY_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
7146,19740129,의처 소동,Trouble Of Morbid Suspicion About Wife'S Chastity,19741213,한국,7,태창흥업,12,,87.0
7147,19920009,B타임의 정사 2,An Affair At B Time 2,19930218,한국,5,화성영화,19,,83.0
7148,19910029,후리꾼,The Captivator,19910425,한국,1,(주)모가드코리아,19,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_154%2F1323674822731hqPBm_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,84.0
7149,19300012,노래하는 시절,Season For Singing,19300912,한국,1,독립프로덕션빨간눈사람,all,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_255%2F1324026667714mTvKb_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,
7150,19880155,에스포춘,Outrageous Fortuen,19880716,미국,7,인터스코프커뮤니케이션,15,,98.0
7151,19890023,백치원앙,The Simple-Minded Lovebird,19890422,한국,1,(주)모가드코리아,19,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_52%2F1324028957164UG7r0_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,102.0
7152,20081646,나의 마음은 지지 않았다,My Heart Is Not Broken Yet,20090226,한국,6,재일 위안부 재판을 지원하는 모임,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_74%2F1324547455138s44DW_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,95.0
7153,19800098,만딩고,Mandingo,19800830,미국,5,디노 드 로렌티스 프로덕션즈,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20130521_137%2F1369130786747D5ARp_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,110.0
7154,20060165,반딧불이의 묘,Grave of the Fireflies,20140619,일본,15,스튜디오 지브리,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20140515_113%2F1400118746429DxG8q_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,91.0
7155,20000028,그림일기,Picture Diary,20000415,한국,5,한맥영화(주),12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20180823_227%2F15350017869529jYkX_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,102.0
7156,20030401,바람계곡의 나우시카,Nausicaa Of The Valley Of The Winds,20001230,일본,15,스튜디오 지브리,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_106%2F1324528452873OMdC0_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,116.0
7157,19930377,원초적 욕망,Oggetto Sessuale,19931120,이탈리아,19,필름 미라쥬,19,,81.0
7158,19930056,꿈의 정사,Love Affair In A Dream,19931023,한국,5,동림영화,19,,82.0
7159,19950208,벤지 2 ,For The Love Of Benji,19950610,미국,5,멜베리 스퀘어 프로덕션,all,,84.0
7160,19830052,안개는 여자처럼 속삭인다,Mist Whispers Like Women,19830423,한국,8,합동영화(주),19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_216%2F13245745101271mSch_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
7161,19730060,죽어서 말하는 여인,A Woman Who Told In Her Death,19740922,한국,5,세경흥업(주),15,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_90%2F1323673812917ghtG3_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,87.0
7162,19730009,특별수사본부 배태옥 사건,Special Investigation Bureau Bae Tae Ok Case,19740301,한국,5,한진흥업주식회사,all,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_105%2F1324473207484cvwrD_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,100.0
7163,19730051,서울의 연인,Lovers of Seoul,19731208,한국,1,동아흥행㈜,15,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_26%2F1324446703719nfc7v_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,93.0
7164,19900174,파리의 여인,A Woman of Paris,19900421,미국,5,찰리채플린프로덕션,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20150330_44%2F1427704181450Q1IR2_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,81.0
7165,20090530,섹스 드라이브,Sex Drive,20090917,미국,7,서미트 엔터티인먼트,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20170615_102%2F1497487895996NnEYo_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,109.0
