movieId,rating,reviewTime,comments,userId
914,3.5,20040423204753,,hsk
914,4.0,20121111174634,,hsl
914,4.0,19991015152842,,hsm
914,4.5,20030827202733,,hta
914,1.5,20121224023525,,htb
914,3.0,20000504230140,,htc
914,5.0,19991111183218,,htd
914,5.0,20130127173953,,hte
914,4.0,20020412211639,,htf
914,5.0,20001121071016,,htg
914,3.5,20110212153459,,hth
914,2.0,19990727005556,,hti
914,3.0,19980417135740,,htj
914,3.0,20061208032606,,htk
914,4.0,20030416131942,,htl
914,3.0,20110128065026,,htm
914,5.0,19991012012224,,hua
914,3.0,20120622235023,,hub
914,4.0,19991216164539,,huc
914,3.0,20000602171022,,hud
914,5.0,19971114102837,,hue
914,3.0,20001120095308,,huf
914,5.0,20000731184932,,hug
914,4.0,20020201195703,,huh
914,4.0,20050724014921,,hui
914,4.0,20000802154408,,huj
914,4.5,20160215104204,,huk
914,3.5,20050519041434,,hul
914,2.0,20130109095124,,hum
756,3.0,19961116162539,,hva
288,2.0,20040820185932,,hvb
288,2.0,20050923095912,,hvc
288,5.0,19970206010943,,hvd
288,3.0,19970121144222,,hve
288,1.0,20000312181452,,hvf
288,4.0,20001109050403,,hvg
288,4.0,19961103213323,,hvh
288,4.0,19960519162859,,hvi
288,4.0,19960516064259,,hvj
288,3.5,20111027193840,,hvk
288,4.0,19970131121936,,hvl
288,3.5,20091018054937,,hvm
288,3.5,20061111135157,,hwa
288,3.0,19960628145058,,hwb
288,4.0,19960716101514,,hwc
288,3.0,19961116162933,,hwd
288,3.0,20090415012051,,hwe
288,3.0,19961120213454,,hwf
288,3.5,20040526122751,,hwg
288,3.0,19960921103510,,hwh
288,3.0,19960726072400,,hwi
288,4.0,19981209195108,,hwj
288,5.0,20010701193247,,hwk
288,1.0,20060203204243,,hwl
288,3.0,19960715183150,,hwm
288,3.0,20050424013953,,hxa
288,4.0,19961106161228,,hxb
288,2.0,20120502084644,,hxc
288,3.0,19961124201746,,hxd
288,3.0,19981003021852,,hxe
288,4.0,19960531064039,,hxf
288,4.0,19960826124625,,hxg
288,5.0,20000904183449,,hxh
288,3.0,20001128131706,,hxi
288,3.0,20001229231732,,hxj
288,5.0,19960330192652,,hxk
288,2.0,20000317055336,,hxl
288,3.0,19961012215453,,hxm
288,2.0,20000207184825,,hya
288,4.0,20150610011837,,hyb
288,3.0,20110901163044,,hyc
288,3.5,20050502014338,,hyd
288,5.0,20000801005832,,hye
288,5.0,19961021014431,,hyf
288,5.0,20120805170126,,hyg
288,3.5,20110307091955,,hyh
288,3.0,19991014115928,,hyi
288,3.0,19970127144821,,hyj
288,1.0,20000602074403,,hyk
288,2.5,20050110110021,,hyl
288,3.0,20081030105226,,hym
288,3.0,19961216083118,,hza
288,3.0,19961023091902,,hzb
288,4.0,20081025193655,,hzc
288,3.0,19961108150517,,hzd
288,4.0,20040930023758,,hze
288,4.0,19961016185319,,hzf
288,3.0,19970109114802,,hzg
288,4.5,20061217224958,,hzh
288,4.0,19960706185209,,hzi
288,1.0,19991230023034,,hzj
288,3.5,20110222130453,,hzk
288,3.0,19960816141914,,hzl
288,2.0,20021208233126,,hzm
288,3.0,19960830231124,,hAa
288,3.0,19960621060417,,hAb
288,4.5,20081129143100,,hAc
288,2.0,19960519080151,,hAd
288,4.0,20001210045649,,hAe
288,3.0,20160816214119,,hAf
288,2.5,20130404225549,,hAg
288,2.5,20040727055921,,hAh
288,2.0,20030429191215,,hAi
288,2.0,20110128062604,,hAj
288,3.0,20010710040716,,hAk
288,4.0,20150716001847,,hAl
288,3.0,19960523072552,,hAm
288,4.0,19961003205431,,hBa
288,2.5,20040823211451,,hBb
288,3.0,19960412234033,,hBc
288,5.0,19970122004131,,hBd
288,4.0,19991216181247,,hBe
288,4.5,20160719112256,,hBf
288,3.0,20001105160952,,hBg
288,3.0,19960729085856,,hBh
288,2.0,19960414084841,,hBi
288,3.0,19960511172901,,hBj
288,4.0,20040115015118,,hBk
288,3.0,19970303164602,,hBl
288,4.0,20061229214806,,hBm
288,3.0,20001121203903,,hCa
288,4.0,19960617090526,,hCb
288,4.5,20061212050853,,hCc
288,3.0,19960909194309,,hCd
288,4.0,19961122154456,,hCe
288,5.0,19960622171301,,hCf
288,4.5,20060130225737,,hCg
288,3.0,19960910124358,,hCh
288,4.0,20050608161515,,hCi
288,3.0,19960512172514,,hCj
288,3.0,20020418100935,,hCk
288,3.5,20080126210318,,hCl
288,3.0,19960605162339,,hCm
288,4.5,20060128223211,,hDa
288,5.0,19960610163928,,hDb
288,1.0,19960802214452,,hDc
288,4.0,20140303234911,,hDd
910,4.0,20000207102826,,hDe
910,2.5,20050728185121,,hDf
910,3.5,20050923100716,,hDg
910,3.0,19970121124631,,hDh
910,4.5,20060528005804,,hDi
910,5.0,20110604091010,,hDj
910,3.5,20110507005140,,hDk
910,4.5,20081006012512,,hDl
910,4.0,20000424175034,,hDm
910,5.0,20000309055101,,hEa
910,3.0,20130219033832,,hEb
910,5.0,19991228201307,,hEc
910,3.0,20011019204706,,hEd
910,5.0,20001208150636,,hEe
910,0.5,20091117063639,,hEf
910,4.0,20040921184420,,hEg
910,5.0,20001002172653,,hEh
910,2.0,20000407063604,,hEi
910,5.0,20050304202802,,hEj
910,4.0,20010606200650,,hEk
910,4.5,20040903140310,,hEl
910,4.0,20090313213952,,hEm
910,0.5,20151212173545,,hFa
910,3.0,20150610014508,,hFb
910,5.0,20010314090729,,hFc
910,4.0,20030902210400,,hFd
910,4.0,20111119183602,,hFe
910,3.0,20120805172401,,hFf
910,4.0,19991018113644,,hFg
910,3.0,19980616144337,,hFh
910,4.0,20041121103955,,hFi
910,3.0,20001120052208,,hFj
910,4.0,20060518235752,,hFk
910,4.0,20050130001514,,hFl
910,5.0,20000504223858,,hFm
910,5.0,20011112015333,,hGa
910,4.0,20001119214140,,hGb
910,3.0,20030820052818,,hGc
910,3.0,19990726234919,,hGd
910,4.0,19980417134750,,hGe
910,3.5,20040703035002,,hGf
910,5.0,20000123195814,,hGg
910,5.0,20061208030914,,hGh
910,5.0,19991101115551,,hGi
910,4.0,20001210040843,,hGj
910,1.5,20040823014110,,hGk
910,4.0,20110128055800,,hGl
910,4.0,19991004213256,,hGm
910,5.0,19991212010128,,hHa
910,3.0,20000402141314,,hHb
910,4.0,20120720013640,,hHc
910,3.5,20120622224653,,hHd
910,3.0,20010108064311,,hHe
910,4.0,19970122005149,,hHf
910,4.5,20121120002232,,hHg
910,4.0,19971114101740,,hHh
910,5.0,20001121033043,,hHi
910,5.0,20001120085755,,hHj
910,5.0,20000731215332,,hHk
910,5.0,20020201203521,,hHl
910,5.0,20001127215504,,hHm
910,4.0,20050320235452,,hIa
910,3.5,20060130220520,,hIb
910,5.0,19991023195416,,hIc
910,5.0,19991008054253,,hId
910,5.0,20011016174255,,hIe
2640,5.0,20000206041101,,hIf
2640,4.0,20010816051939,,hIg
2640,4.5,20060526185516,,hIh
2640,4.0,20000118035258,,hIi
2640,4.0,20040830173000,,hIj
2640,1.0,20060411114913,,hIk
2640,4.0,20050904101436,,hIl
2640,4.5,20040306105900,,hIm
2640,3.0,19991115224048,,hJa
2640,3.5,20061111042926,,hJb
2640,2.5,20070628014417,,hJc
2640,2.0,20090415030929,,hJd
2640,1.5,20040526122110,,hJe
2640,4.5,20060718133657,,hJf
2640,4.0,20000220010930,,hJg
2640,3.5,20050831211735,,hJh
2640,3.0,20060203204651,,hJi
2640,4.0,20130219035407,,hJj
2640,2.5,20050517055315,,hJk
2640,3.0,20000326235638,,hJl
2640,4.0,20060802181811,,hJm
2640,2.0,20001128131636,,hKa
2640,4.0,20001128163713,,hKb
2640,3.0,20080810214919,,hKc
2640,3.0,20000103165817,,hKd
2640,3.5,20050323042011,,hKe
2640,5.0,20000407055527,,hKf
2640,3.0,20050323060409,,hKg
2640,4.0,20010606200046,,hKh
2640,4.0,20000316064441,,hKi
2640,3.0,20020908233714,,hKj
2640,4.0,20080712030220,,hKk
2640,4.0,20110901164131,,hKl
2640,3.0,20000801001005,,hKm
2640,3.0,20030527204455,,hLa
2640,3.5,20050403162232,,hLb
2640,3.0,20110307092107,,hLc
2640,4.0,19991014113840,,hLd
2640,5.0,20081030105410,,hLe
2640,3.0,20060518234133,,hLf
2640,4.0,19991111184402,,hLg
2640,4.0,20040929221110,,hLh
2640,3.5,20060717152023,,hLi
2640,4.0,19991230060514,,hLj
2640,2.0,20000314041327,,hLk
2640,3.0,20001222042503,,hLl
2640,3.0,19990727225521,,hLm
2640,2.0,20070303080624,,hMa
2640,3.0,20060103171951,,hMb
2640,3.0,20141207054044,,hMc
2640,3.0,20021228222549,,hMd
2640,3.0,20040218144625,,hMe
2640,1.5,20160816220804,,hMf
2640,3.5,20031231020049,,hMg
2640,4.0,20040727060510,,hMh
2640,4.0,20030409184449,,hMi
2640,4.0,19991212055034,,hMj
2640,3.5,20151112120021,,hMk
2640,3.0,20120623011130,,hMl
2640,3.0,20010108070633,,hMm
2640,4.0,19991216184008,,hNa
2640,4.0,20080205181556,,hNb
2640,3.0,20020624144302,,hNc
2640,3.0,20130926033013,,hNd
2640,4.0,20000803150345,,hNe
2640,2.0,20020512092505,,hNf
2640,4.0,20001120101418,,hNg
2640,4.0,20020201211754,,hNh
2640,3.0,20061226182228,,hNi
2640,4.0,20050608161918,,hNj
2640,3.0,20020418100554,,hNk
2640,4.0,20080126211405,,hNl
2640,3.0,20000319064151,,hNm
2640,4.5,20060418202841,,hOa
2640,5.0,20010618041031,,hOb
665,3.0,20010816052228,,hOc
665,4.0,19961116161909,,hOd
665,2.0,20001003175320,,hOe
665,3.0,20070303080843,,hOf
665,5.0,20000528040704,,hOg
89,3.0,19970206014020,,hOh
89,4.0,20060526184917,,hOi
89,3.0,19961009112410,,hOj
89,4.0,19961009181532,,hOk
89,5.0,20030407024212,,hOl
89,4.0,19981003021634,,hOm
89,3.5,20160507180125,,hPa
89,3.0,19980616144016,,hPb
89,3.0,20001210045543,,hPc
89,3.0,19960523080203,,hPd
89,4.0,19960920111916,,hPe
89,3.0,19991216181623,,hPf
89,4.0,20001105160559,,hPg
89,3.0,19971114152528,,hPh
89,3.0,20001120102002,,hPi
89,4.0,19961009175744,,hPj
89,2.0,19960912103718,,hPk
783,5.0,19961009112253,,hPl
783,3.0,19961116155909,,hPm
783,3.0,19970929073721,,hQa
783,1.5,20041010172623,,hQb
783,5.0,20030407043427,,hQc
783,3.0,19961218135623,,hQd
783,3.0,20030514035620,,hQe
783,3.5,20120630094259,,hQf
783,3.0,20011019202919,,hQg
783,3.5,20081227223534,,hQh
783,3.5,20080817064338,,hQi
783,2.5,20160507163133,,hQj
783,4.0,20040921184355,,hQk
783,3.5,20080712030659,,hQl
783,3.0,20030307211014,,hQm
783,3.0,19970506071323,,hRa
783,3.0,20000504230259,,hRb
783,4.0,19970519141557,,hRc
783,4.0,19991111182753,,hRd
783,3.0,20130621012714,,hRe
783,3.5,20051116224207,,hRf
783,4.0,20050305190728,,hRg
783,4.0,19980201225433,,hRh
783,2.5,20120520231359,,hRi
783,1.5,20040728212131,,hRj
783,4.0,19991212061149,,hRk
783,2.5,20110128064617,,hRl
783,2.0,19991004023826,,hRm
783,2.5,20081212161816,,hSa
783,4.0,19970426215225,,hSb
783,4.0,19991216183455,,hSc
783,3.5,20080205182131,,hSd
783,5.0,19971121030025,,hSe
783,4.0,19970621222309,,hSf
783,5.0,19960921030310,,hSg
783,3.0,20070228202912,,hSh
783,3.0,20001121070716,,hSi
783,4.0,20050724015155,,hSj
783,4.0,20050402041929,,hSk
783,1.0,20010718014533,,hSl
783,2.5,20060207101939,,hSm
783,4.0,19960910114831,,hTa
783,5.0,19970708095640,,hTb
783,3.0,20010122202845,,hTc
783,4.0,20060411212351,,hTd
783,1.0,20050519041133,,hTe
783,2.0,19970413170757,,hTf
783,5.0,20000322054731,,hTg
783,4.0,20060418203346,,hTh
830,2.0,19961116162528,,hTi
830,3.0,19970929080744,,hTj
830,5.0,19961019173256,,hTk
830,2.0,20080810200815,,hTl
830,3.0,20010606211347,,hTm
830,3.0,19970717011344,,hUa
830,4.0,20030307213204,,hUb
830,4.0,19991012090618,,hUc
830,1.5,20030827201250,,hUd
830,3.0,19970506071620,,hUe
830,3.0,19970519141923,,hUf
830,4.0,20020412211423,,hUg
830,4.0,19970623133754,,hUh
830,3.0,20021227203218,,hUi
830,3.0,20001210043755,,hUj
830,2.0,20110128070134,,hUk
830,2.0,19991227064208,,hUl
830,4.0,19991216171941,,hUm
830,3.0,19971114153538,,hVa
830,3.0,19980101173823,,hVb
830,4.0,20001121201018,,hVc
830,3.0,20020201205704,,hVd
830,3.0,20010122153021,,hVe
830,4.0,19970413172019,,hVf
830,3.0,19961208045957,,hVg
830,3.0,20010624014936,,hVh
2323,2.0,19991015183844,,hVi
639,3.0,19961124235639,,hVj
639,3.0,20000602082448,,hVk
639,3.0,19991227063013,,hVl
639,4.0,20001121200711,,hVm
639,3.0,19970206111227,,hWa
571,4.0,20001120095605,,hWb
8851,2.0,20040829213714,,hWc
6114,3.5,20120805154508,,hWd
229,4.0,19970206011501,,hWe
229,4.0,19961116160121,,hWf
229,4.0,20000613180248,,hWg
229,4.0,19980201232722,,hWh
229,4.0,20040218143625,,hWi
229,3.0,19970122005409,,hWj
229,4.0,19971114151848,,hWk
229,5.0,20001120101453,,hWl
229,4.0,19960910123110,,hWm
229,3.0,19991008055809,,hXa
229,5.0,20000108005233,,hXb
229,5.0,19960612165655,,hXc
1598,4.0,19991215171251,,hXd
1598,5.0,19981003021852,,hXe
1598,3.0,19991012083308,,hXf
1598,3.0,20001121214228,,hXg
7340,4.5,20050519043746,,hXh
377,3.0,19960621111510,,hXi
377,2.5,20110228200042,,hXj
377,4.0,20061112232010,,hXk
377,3.0,19961229142131,,hXl
377,4.0,20020930000427,,hXm
377,0.5,20050923095724,,hYa
377,3.0,19970206010809,,hYb
377,4.0,19970121113511,,hYc
377,3.0,20130205181439,,hYd
377,4.0,19991215165100,,hYe
377,4.0,19960615084601,,hYf
377,2.0,20020922064146,,hYg
377,3.0,20001109053827,,hYh
377,4.5,20040830181848,,hYi
377,3.0,19961108002403,,hYj
377,4.0,20160913212614,,hYk
377,4.0,20001119020845,,hYl
377,3.0,20091020091401,,hYm
377,4.0,20060322174541,,hZa
377,2.5,20061108191553,,hZb
377,4.5,20100516225957,,hZc
377,2.5,20060822000734,,hZd
377,5.0,19960716100931,,hZe
377,3.0,20090415025039,,hZf
377,3.0,19961120213530,,hZg
377,4.5,20110510014135,,hZh
377,4.0,19990929064003,,hZi
377,3.0,20040601125642,,hZj
377,4.0,19960921103636,,hZk
377,5.0,19960815091515,,hZl
377,3.5,20041010173607,,hZm
377,4.0,20000220011845,,iaa
377,2.0,19981207165924,,iab
377,3.0,20061229195738,,iac
377,4.0,19960709095423,,iad
377,4.0,19960528123557,,iae
377,5.0,20030407024627,,iaf
377,3.0,20060203204046,,iag
377,2.0,20100924070945,,iah
377,3.5,20130219034811,,iai
377,5.0,19960715183406,,iaj
377,5.0,19961015232309,,iak
377,2.5,20091020204305,,ial
377,3.5,20050424013830,,iam
377,5.0,19961106161255,,iba
377,3.5,20120502084034,,ibb
377,3.0,20101221010201,,ibc
377,3.0,20070704033039,,ibd
377,5.0,19960717185242,,ibe
377,3.0,20050322083713,,ibf
377,4.0,19961124201733,,ibg
377,3.0,19960921072552,,ibh
377,4.0,19981003021604,,ibi
377,4.0,19961019165129,,ibj
377,4.0,19960531064523,,ibk
377,3.0,19960826124703,,ibl
377,3.0,19960925064425,,ibm
377,3.0,19961115225219,,ica
377,3.0,20001128131636,,icb
377,3.5,20150727175141,,icc
377,4.0,20050310232943,,icd
377,4.0,20080810205322,,ice
377,4.0,20160507161649,,icf
377,2.0,20001229231511,,icg
377,4.0,20010813191849,,ich
377,3.0,20001002162933,,ici
377,4.0,20000407055306,,icj
377,4.5,20050405070609,,ick
377,3.0,20041031230907,,icl
377,3.0,19961107040539,,icm
377,5.0,20000425173748,,ida
377,4.0,20000317054720,,idb
377,4.0,20041128181234,,idc
377,2.5,20150610014907,,idd
377,3.0,20010720213618,,ide
377,4.0,19960822084129,,idf
377,4.5,20110901162212,,idg
377,4.0,20121020221138,,idh
377,4.0,20160519185605,,idi
377,4.0,19960724180637,,idj
377,3.5,20050322121823,,idk
377,3.0,20000801005758,,idl
377,3.0,19961021014430,,idm
377,4.0,20060216005116,,iea
377,4.0,20030324200910,,ieb
377,4.0,20041111001049,,iec
377,2.5,20110603075251,,ied
377,4.0,19991012080915,,iee
377,5.0,19980617150731,,ief
377,5.0,20000602073953,,ieg
377,3.5,20050110105625,,ieh
377,3.0,19960902092619,,iei
377,4.0,20151104190328,,iej
377,3.0,19961216083517,,iek
377,2.0,20050128215308,,iel
377,1.5,20050331113305,,iem
377,4.0,19961023091902,,ifa
377,4.0,20051023214035,,ifb
377,3.0,20000504222942,,ifc
377,4.0,19961108150541,,ifd
377,5.0,19961016185419,,ife
377,4.0,20060721170821,,iff
377,4.0,19960706185544,,ifg
377,4.0,19991230022433,,ifh
377,5.0,19970623142645,,ifi
377,3.0,20110222124749,,ifj
377,4.0,19960816142003,,ifk
377,2.0,20041014155545,,ifl
377,4.0,20000703175720,,ifm
377,4.5,20150611212556,,iga
377,3.0,20010621015452,,igb
377,3.0,19960830231202,,igc
377,3.0,20051116215643,,igd
377,4.0,19960619074908,,ige
377,4.0,20010130131626,,igf
377,3.0,20110711085027,,igg
377,2.0,20060220170111,,igh
377,4.0,19960621060814,,igi
377,4.0,20081129005428,,igj
377,4.0,20001210045123,,igk
377,3.5,20050309191338,,igl
377,1.5,20160816224536,,igm
377,4.0,20130404224835,,iha
377,4.0,20040727055859,,ihb
377,3.0,20030409210848,,ihc
377,3.0,20110128061913,,ihd
377,2.5,20090414221236,,ihe
377,4.0,20060828013529,,ihf
377,3.5,20150306123927,,ihg
377,5.0,20100430235143,,ihh
377,3.0,20160608120536,,ihi
377,4.0,19960523075953,,ihj
377,4.0,20000402142206,,ihk
377,3.0,19960606113157,,ihl
377,4.0,19961003205457,,ihm
377,1.0,19991015185459,,iia
377,3.0,19970122013649,,iib
377,3.0,19961007111857,,iic
377,5.0,19961027205932,,iid
377,4.0,19991216164707,,iie
377,4.0,20080205180558,,iif
377,2.0,20060306004056,,iig
377,4.0,20001104221236,,iih
377,2.0,20001121124717,,iii
377,5.0,19991115124344,,iij
377,1.0,19960921161658,,iik
377,3.0,19960909155659,,iil
377,3.0,20070228210113,,iim
377,4.0,20061229214543,,ija
377,2.0,20001120100718,,ijb
377,5.0,19960617090603,,ijc
377,4.0,20000731182946,,ijd
377,3.0,20090125202040,,ije
377,4.0,20020406015032,,ijf
377,3.5,20050322070651,,ijg
377,2.5,20060815044218,,ijh
377,4.0,20050724011258,,iji
377,3.5,20100610075636,,ijj
377,3.5,20050320193901,,ijk
377,4.0,19960909194336,,ijl
377,5.0,19960801123025,,ijm
377,4.0,19961122154525,,ika
377,5.0,19960622173111,,ikb
377,4.0,20060202175259,,ikc
377,3.5,20050412152843,,ikd
377,4.0,20081029053346,,ike
377,4.0,20020418100524,,ikf
377,5.0,20001121033919,,ikg
377,3.0,19961120193238,,ikh
377,5.0,19960705022940,,iki
377,5.0,20000108005304,,ikj
377,2.0,20060128194957,,ikk
377,4.0,19960610164406,,ikl
377,4.0,20150813181130,,ikm
377,4.0,20060418202327,,ila
377,3.0,19960612165304,,ilb
377,4.0,19960802214609,,ilc
377,4.0,20120731193519,,ild
377,3.0,20010619032034,,ile
377,3.0,19961106091229,,ilf
2212,4.0,20001119213722,,ilg
199,4.0,20030514033540,,ilh
199,3.0,19980617191553,,ili
199,3.0,20050321011910,,ilj
1573,4.0,20010816050756,,ilk
1573,3.0,20160907142649,,ill
1573,4.0,20040306105852,,ilm
1573,3.0,20001119021101,,ima
1573,3.5,20120310101225,,imb
1573,3.0,20090415030607,,imc
1573,4.0,20151129120212,,imd
1573,3.5,20151104215418,,ime
1573,3.5,20040601130330,,imf
1573,5.0,20061113215159,,img
1573,4.0,20000220010735,,imh
1573,2.0,19981207163436,,imi
1573,3.5,20050831211752,,imj
1573,5.0,20030407023939,,imk
1573,3.5,20130219035236,,iml
1573,4.0,20050517055129,,imm
1573,2.0,19991123094606,,ina
1573,2.5,20101206165754,,inb
1573,3.5,20050322091048,,inc
1573,4.0,19981003015830,,ind
1573,3.0,20080810213621,,ine
1573,1.0,20160507152045,,inf
1573,5.0,20001117154436,,ing
1573,4.0,20000425173934,,inh
1573,4.0,20000317054633,,ini
1573,2.5,20080712030111,,inj
1573,4.5,20110901163658,,ink
1573,5.0,20160519185559,,inl
1573,3.0,20050322122009,,inm
1573,4.0,20000801000939,,ioa
1573,3.0,20000602094451,,iob
1573,3.5,20050110110419,,ioc
1573,5.0,20030303035106,,iod
1573,4.5,20151104190701,,ioe
1573,2.0,19991213230400,,iof
1573,2.0,20030207204907,,iog
1573,4.0,19991111184233,,ioh
1573,3.0,20000201012548,,ioi
1573,4.5,20060717174339,,ioj
1573,4.0,19991230022502,,iok
1573,3.0,20000703175911,,iol
1573,4.0,19990727213320,,iom
1573,3.5,20121123195626,,ipa
1573,3.5,20040703035327,,ipb
1573,4.5,20110711085146,,ipc
1573,3.5,20141207053925,,ipd
1573,5.0,19980201231640,,ipe
1573,0.5,20081129143433,,ipf
1573,3.0,20001210045459,,ipg
1573,3.0,20010708194929,,iph
1573,0.5,20160816220628,,ipi
1573,3.0,20040727060930,,ipj
1573,2.0,20030409211339,,ipk
1573,4.5,20100430230527,,ipl
1573,2.0,20160608120608,,ipm
1573,4.0,20160524202704,,iqa
1573,5.0,19970706192825,,iqb
1573,4.0,19991216181247,,iqc
1573,1.5,20060327235201,,iqd
1573,4.0,20080205181444,,iqe
1573,5.0,20020624142651,,iqf
1573,5.0,19971108184034,,iqg
1573,2.0,20000803150345,,iqh
1573,4.0,20001104221018,,iqi
1573,1.0,20010408020342,,iqj
1573,4.0,20000528040826,,iqk
1573,4.0,19980815011242,,iql
1573,4.5,20160115091132,,iqm
1573,4.0,20070228204615,,ira
1573,3.5,20061229215132,,irb
1573,4.0,20001120101619,,irc
1573,3.5,20090124152238,,ird
1573,2.5,20060815043713,,ire
1573,3.5,20100511080153,,irf
1573,3.5,20060131183221,,irg
1573,4.0,19970708094604,,irh
1573,3.0,20010122152541,,iri
1573,3.5,20050608161813,,irj
1573,3.0,20020418123014,,irk
1573,1.0,20080126210453,,irl
1573,3.5,20150813182039,,irm
1573,4.5,20060418202752,,isa
1573,4.0,20120731193523,,isb
152,4.0,19991116153953,,isc
152,4.0,20001120093144,,isd
152,3.5,20061205041730,,ise
174,2.0,20020316222449,,isf
174,3.0,20050424014640,,isg
174,3.0,19961019171613,,ish
174,1.0,20001121202103,,isi
172,1.0,20040821063849,,isj
172,3.5,20050923094406,,isk
172,1.0,19970206015905,,isl
172,2.5,20060523120948,,ism
172,3.5,20040830172306,,ita
172,3.5,20091014070154,,itb
172,5.0,20100516214007,,itc
172,3.0,19960716103025,,itd
172,3.0,19961116163011,,ite
172,1.0,19961120214646,,itf
172,2.5,20101215083827,,itg
172,2.5,20030729185633,,ith
172,1.0,20050419103247,,iti
172,4.0,19960717185557,,itj
172,2.0,20050228200637,,itk
172,4.0,19981003020521,,itl
172,2.0,20020426021808,,itm
172,3.0,19961115225632,,iua
172,2.0,20100210053508,,iub
172,2.0,20091213115034,,iuc
172,2.5,20160507180126,,iud
172,2.5,20050323042043,,iue
172,2.0,20040903151459,,iuf
172,2.0,20080712030428,,iug
172,2.0,19961012223336,,iuh
172,0.5,20030827202342,,iui
172,2.0,20051006210758,,iuj
172,2.0,20060726180139,,iuk
172,3.0,19960414143156,,iul
172,3.0,19960617080130,,ium
172,2.0,19960519080445,,iva
172,4.0,20090126132231,,ivb
172,2.0,19970122011616,,ivc
172,3.0,19991216181717,,ivd
172,2.0,19960729091150,,ive
172,2.0,19991115122604,,ivf
172,3.0,19960921162246,,ivg
172,1.0,20001121204413,,ivh
172,2.5,20090708173333,,ivi
172,3.0,19961122154947,,ivj
172,5.0,19960622173035,,ivk
172,3.5,20060131105916,,ivl
172,3.0,20010122203724,,ivm
172,2.0,20011228161426,,iwa
172,3.0,19960512175755,,iwb
172,2.0,20040329084006,,iwc
172,3.0,19960610164210,,iwd
172,4.0,20060418203035,,iwe
154,4.0,19970206010943,,iwf
154,4.0,20060526194722,,iwg
154,4.0,20110604063642,,iwh
154,4.0,19961116161843,,iwi
154,3.0,19990929164636,,iwj
154,4.0,19960330192651,,iwk
154,5.0,19961012220628,,iwl
154,2.0,20150615013835,,iwm
154,4.0,20000603193324,,ixa
154,4.0,19960330191155,,ixb
154,5.0,19980617191341,,ixc
154,4.0,20010108065633,,ixd
154,4.0,19961007113109,,ixe
154,2.0,19960414084839,,ixf
154,4.0,19960514180249,,ixg
154,4.0,20050404163309,,ixh
157,2.0,20030514072255,,ixi
157,1.0,20021002072416,,ixj
157,4.0,20010606212905,,ixk
157,4.0,20000801011538,,ixl
157,1.0,20000508141303,,ixm
157,2.0,19970124143134,,iya
157,2.0,20060327235349,,iyb
157,3.0,20001121201952,,iyc
168,3.0,19960621111510,,iyd
168,3.0,19960615084518,,iye
168,3.0,19960519165813,,iyf
168,3.0,19960919190607,,iyg
168,2.5,20091020060145,,iyh
168,2.0,20040624063123,,iyi
168,4.0,19960815091752,,iyj
168,2.0,19981209194744,,iyk
168,4.0,20030407025235,,iyl
168,4.0,20050228200720,,iym
168,5.0,19961019165836,,iza
168,3.0,20080817063844,,izb
168,3.5,20160507165421,,izc
168,3.0,20040903151529,,izd
168,3.0,20050604001743,,ize
168,1.5,20111120175910,,izf
168,2.0,20000806061415,,izg
168,3.0,20030324201604,,izh
168,3.0,19960927030016,,izi
168,2.0,19980616145156,,izj
168,3.0,19960902093236,,izk
168,2.0,19961216084122,,izl
168,3.0,20051023222026,,izm
168,3.0,20040930024106,,iAa
168,3.0,20060726180904,,iAb
168,4.0,19960414143156,,iAc
168,3.0,19970623143043,,iAd
