userId,movieId,rating,comments,reviewTime
lbta,318,4.0,,20001117021637
lbsb,318,5.0,,19991003194001
lbnb,318,4.0,,20050331113133
lbsa,318,5.0,,20160508190920
lbra,318,5.0,,19961108150422
lbqb,318,4.5,,20151011021626
lbqa,318,5.0,,20080805160629
lbpb,318,4.0,,20120609074254
lbpa,318,5.0,,20000505135852
lbob,318,5.0,,20051023215407
lbrb,318,5.0,,20040930022347
lddb,318,4.5,,20130601074053
ldaa,318,5.0,,20150609025844
ldeb,318,4.5,,20070206220458
laxb,318,5.0,,20050322105334
laya,318,5.0,,20060216005038
layb,318,3.0,,20040423204117
laza,318,4.5,,20041110233341
lazb,318,5.0,,20151103185019
lbaa,318,4.5,,20110308133143
lbab,318,5.0,,20121111172807
lefa,318,5.0,,19960613032436
leeb,318,5.0,,19960518202131
leea,318,5.0,,20120724125306
ledb,318,3.0,,20151123180059
leda,318,5.0,,20110701035538
lbba,318,3.0,,20000109070829
laxa,318,4.5,,20051022191104
lecb,318,4.0,,19961120192617
ldea,318,5.0,,20080205180459
lebb,318,5.0,,19980613205905
leba,318,4.5,,20080126201708
leab,318,4.5,,20081029050302
leaa,318,5.0,,20150218020351
ldzb,318,5.0,,19960512172315
ldza,318,4.0,,20080415221707
ldyb,318,5.0,,20050412152808
ldya,318,5.0,,19960910115832
ldxb,318,5.0,,20011217064628
ldxa,318,5.0,,20060130221717
ldwb,318,4.0,,20000731205636
ldwa,318,5.0,,19961122154352
leca,318,4.5,,20100119031919
lawb,318,5.0,,20050322121552
lawa,318,5.0,,19960724180104
lavb,318,5.0,,20160519182021
lagb,318,3.0,,20001225061707
laga,318,4.0,,20001010224228
laia,318,5.0,,20030225034203
laib,318,5.0,,20081110124847
laja,318,4.5,,20080810202330
lajb,318,5.0,,20010101204518
laka,318,5.0,,20040921184750
lakb,318,4.0,,20061109211238
lala,318,5.0,,20001117160839
lalb,318,4.0,,20090531093918
lama,318,4.5,,20150225064628
lamb,318,5.0,,20050324005426
lana,318,4.5,,20041202174656
lanb,318,3.5,,20160330191544
laoa,318,4.0,,20041028055908
laob,318,4.0,,19961107040422
lapa,318,5.0,,20000425172341
lapb,318,5.0,,20151122070146
laqa,318,5.0,,20160728091405
laqb,318,5.0,,20080712004800
lara,318,4.0,,19961012215425
larb,318,4.0,,20120526050103
lasa,318,5.0,,20041128181158
lasb,318,3.0,,20150610011413
lata,318,4.0,,20050603234518
latb,318,4.0,,19960819105849
laua,318,5.0,,20070407221350
laub,318,3.5,,20110901162046
lava,318,3.5,,20050207140747
ldvb,318,5.0,,19960909194206
ldva,318,4.5,,20050320193841
lcdb,318,3.0,,20050401192852
ldua,318,4.0,,20001127222541
lafa,318,5.0,,19960813083947
lafb,318,5.0,,19960925064227
lbhb,318,4.0,,20000122214259
lbha,318,4.5,,20060519000210
lbgb,318,4.0,,20151230235350
lbga,318,4.5,,20060616195610
lbfb,318,4.0,,20150219172011
lbfa,318,4.0,,19961110134521
lbeb,318,5.0,,20150719203657
ldub,318,4.0,,20080623151334
lbdb,318,4.0,,20000602075508
lbda,318,4.5,,20030827195913
lbcb,318,4.5,,20050427014940
lbca,318,5.0,,20080424122824
lbbb,318,5.0,,19991012093507
laeb,318,5.0,,19960826124550
laea,318,5.0,,20081130191716
ladb,318,5.0,,20011019204144
lada,318,5.0,,19960531064003
ldfa,318,4.0,,20000803152100
ldfb,318,5.0,,20001104223858
ldga,318,4.0,,19960729085311
ldgb,318,5.0,,19960414084841
ldha,318,5.0,,19971114102051
kzxb,318,4.0,,20120502083859
kzya,318,5.0,,20070704031540
ldhb,318,5.0,,19960511172617
kzyb,318,5.0,,20001115024031
kzzb,318,5.0,,20110103195328
laaa,318,4.5,,20070623172842
laab,318,4.0,,20050322082039
laba,318,5.0,,19961124201711
labb,318,4.0,,19960921072247
laca,318,5.0,,20150720200600
lacb,318,5.0,,20010225102513
kzza,318,5.0,,19960717185006
ldia,318,4.0,,20000419155056
lbea,318,5.0,,20050110105609
ldja,318,5.0,,20110320000330
ldob,318,5.0,,20150713213511
ldpa,318,5.0,,19960617090408
ldib,318,5.0,,20070106093902
ldpb,318,5.0,,20000731191102
ldqa,318,4.5,,20150709181153
ldqb,318,5.0,,20090125201620
ldra,318,4.0,,20020201212819
ldrb,318,4.5,,20050322070534
ldsa,318,3.0,,20141219101941
ldsb,318,4.0,,20060815043200
ldnb,318,5.0,,20061229213719
ldoa,318,5.0,,20131213045152
ldna,318,5.0,,20160115090141
ldjb,318,5.0,,20060604021825
ldka,318,5.0,,19970303162014
ldkb,318,3.5,,20100316234613
ldla,318,5.0,,20150204004204
ldlb,318,5.0,,19960514162325
ldma,318,5.0,,19960906142203
ldta,318,5.0,,20150502002156
ldtb,318,5.0,,20100420111550
ldmb,318,5.0,,19980101174543
bmla,319,4.0,,19960610164525
bmia,319,5.0,,20001120094603
bmib,319,5.0,,19960825180438
bmja,319,2.0,,19960910121945
bmjb,319,3.0,,19991008060209
bmma,319,4.0,,20060418204031
bmkb,319,5.0,,20000108005413
bmlb,319,4.0,,20150814203610
bmka,319,4.0,,20011228155935
blvb,319,4.0,,19961120215151
blub,319,4.0,,20091212060512
bmbb,319,2.0,,20030207202140
bmba,319,5.0,,19991008222028
bmab,319,4.0,,19991014114458
bmaa,319,4.0,,20040114182930
blza,319,5.0,,19961107041628
blyb,319,5.0,,20001002150656
blya,319,5.0,,20000209191154
blxb,319,3.5,,20120813150708
blxa,319,4.0,,19981003021122
bmeb,319,4.5,,20110624180705
bmfa,319,5.0,,19970122004241
bmfb,319,3.0,,19961007112705
bmga,319,3.0,,20001105160240
bmgb,319,3.0,,19960414084841
bmha,319,5.0,,19960511173117
bmhb,319,4.0,,19960921162758
blwb,319,4.0,,20090109120446
blwa,319,4.5,,20130219040620
blva,319,5.0,,19961116155619
bltb,319,1.0,,19960621111838
blua,319,4.5,,20060526184911
blzb,319,2.5,,20150611131324
bmea,319,3.5,,20160816214506
bmdb,319,5.0,,19960330191155
bmda,319,5.0,,19990727000627
bmcb,319,4.0,,20000704015457
bmca,319,3.0,,19980402160008
mxaa,320,3.0,,20001121220905
mxab,320,4.0,,19991008060613
mxba,320,1.0,,20020820190607
mwzb,320,3.0,,19970122005451
ormb,321,5.0,,19961103215510
orna,321,3.0,,19961116160629
ornb,321,2.0,,20000603004335
oroa,321,4.0,,19991213230652
orob,321,3.0,,19970122004649
orpa,321,4.5,,20050407164446
orpb,321,4.0,,19961106091729
owua,322,4.0,,19991230043245
owsb,322,2.0,,19991002185717
owsa,322,3.0,,20000602081945
owrb,322,3.0,,19961012220513
owra,322,4.0,,19961124235305
owqb,322,4.5,,20050323203117
owqa,322,4.5,,20110722072043
owtb,322,5.0,,20001119230240
owta,322,4.0,,20030617174039
owpb,322,2.5,,20050701092307
owwa,322,3.0,,19991009093203
owvb,322,4.0,,19970122004352
owva,322,4.0,,19991004212742
owub,322,3.5,,20040727061314
tdsb,326,5.0,,19970206010943
tdvb,326,5.0,,20001120085214
tdva,326,5.0,,20000419155347
tdub,326,4.0,,19961007114448
tdua,326,3.0,,19991007234939
tdtb,326,3.0,,19980617190903
tdta,326,3.5,,20110128060353
bdga,329,4.0,,20000407055719
bdha,329,4.0,,20000425174500
bdhb,329,3.0,,20000424083821
bdgb,329,2.5,,20041202174810
beob,329,2.0,,19960610163843
bdia,329,5.0,,20080412073428
bdib,329,3.0,,19960724180104
bdja,329,4.0,,20000801001101
bdjb,329,4.5,,20160909181819
bdka,329,5.0,,20151020103608
bdkb,329,3.0,,20030527205213
bdla,329,2.0,,19980610145627
bdlb,329,5.0,,19961110134521
bdma,329,5.0,,20151110172648
bdfb,329,4.0,,19961017152303
bdfa,329,4.0,,19960330192652
bdca,329,1.0,,20081130191854
bdea,329,4.0,,20030225034256
bcta,329,3.0,,20020316222657
bcsb,329,3.0,,19961120213344
bcsa,329,5.0,,19961116154548
bcrb,329,5.0,,19960716085141
bcra,329,2.0,,19960628145018
bcqb,329,5.0,,20100516230109
bcqa,329,2.0,,20061111135047
bcpb,329,4.0,,19960919190250
bcpa,329,3.0,,20001228214410
bcob,329,4.0,,19960516064146
bcoa,329,4.0,,20040830173532
bcnb,329,3.0,,19970121113320
bcna,329,3.0,,19970206013334
bcmb,329,1.5,,20040820185735
bepa,329,4.0,,20060418202408
bclb,329,3.0,,20000206041658
beqa,329,2.0,,19960801173430
bctb,329,5.0,,19960921103310
bdeb,329,4.0,,20050211222335
bcua,329,4.0,,19960815091336
bcva,329,3.0,,19981207163548
bddb,329,5.0,,20001128163800
bdda,329,4.0,,19961115225104
bdcb,329,3.0,,19960826124550
bdmb,329,3.0,,19961216092652
bdbb,329,4.0,,20020426021649
bdba,329,4.0,,19981003020055
bdab,329,3.0,,19961124201711
bdaa,329,3.0,,19960717185006
bczb,329,2.5,,20070704033158
bcza,329,5.0,,19961106161126
bcyb,329,4.0,,20030730222716
bcya,329,3.0,,19961015232036
bcxb,329,3.0,,19960715182919
bcxa,329,4.0,,20130219034921
bcwb,329,3.0,,19960528122720
bcwa,329,3.0,,19960522135017
bcvb,329,4.0,,19960525210654
bcub,329,4.0,,20000220011107
bdna,329,2.0,,20050128215343
bcma,329,3.0,,19961229140844
bdoa,329,3.0,,19960522123637
bdza,329,3.0,,19961007111747
bdzb,329,3.0,,19961027205813
beaa,329,3.0,,19991216184131
beab,329,4.0,,20000803150617
beba,329,2.0,,19960729085311
bebb,329,5.0,,19971114153101
beca,329,2.0,,19960511172727
becb,329,4.0,,20150226154048
beda,329,3.0,,19970303162502
bedb,329,3.0,,19960921024645
beea,329,3.0,,19960514180659
bemb,329,3.0,,19960512172349
bdnb,329,3.0,,19961023091837
benb,329,3.0,,19961120192835
beeb,329,5.0,,19960906142203
befa,329,3.0,,20070228204125
befb,329,3.0,,20001121203828
bema,329,3.5,,20050412152954
bepb,329,4.0,,19960905215931
belb,329,3.0,,19960910121456
bela,329,3.5,,20060131174253
bekb,329,3.0,,19960622170715
beka,329,2.0,,20010718020142
bdyb,329,2.0,,19970122012604
bejb,329,3.0,,19961122154352
beib,329,3.0,,19960909194122
beia,329,2.0,,20090721134132
behb,329,4.0,,20050322070749
beha,329,5.0,,20020406015107
begb,329,2.5,,20090124152043
bega,329,5.0,,19960617090408
beja,329,4.0,,19960630043914
bdya,329,0.5,,20081210220557
bena,329,4.0,,20040818115121
bdxa,329,4.0,,19961027024314
bdta,329,3.0,,19960510012422
bdxb,329,5.0,,19960606111646
bdrb,329,4.0,,19961126050636
bdra,329,5.0,,20001222042640
bdsb,329,2.5,,20110430041044
bdtb,329,3.0,,19960519075724
beoa,329,3.0,,19960518202223
bdqb,329,4.0,,19960816141838
bdua,329,0.5,,20160816222941
bdqa,329,2.0,,19960617075757
bdpb,329,4.0,,19961016185141
bdpa,329,3.0,,20040930023720
bdsa,329,3.0,,19960830231055
bdob,329,3.0,,19961108150422
bdva,329,3.0,,20030415204233
bdvb,329,3.0,,19991212055806
bdwb,329,4.0,,19960523072436
bdwa,329,2.5,,20110128062405
bdub,329,1.5,,20040808094744
epza,330,4.0,,20001120083937
epyb,330,3.0,,19960921030410
epya,330,3.0,,19970122010027
epxb,330,2.0,,20160816223339
epxa,330,3.0,,20000802023036
epwb,330,3.0,,20000801002616
epwa,330,3.0,,19961012222706
epvb,330,1.0,,20001208150828
epub,330,2.0,,19960519162946
epva,330,3.0,,19961120214101
lwga,331,3.0,,19961116161959
lwgb,331,3.0,,19980402161314
lwha,331,4.0,,19960330191155
lwhb,331,2.0,,20001210040719
lwib,331,3.0,,19970407064148
lwia,331,3.0,,19970122004929
hueb,332,3.0,,19961120214101
huea,332,3.0,,19961116160121
hudb,332,4.0,,20040830174450
huda,332,3.0,,19960519162946
hucb,332,3.0,,19970206014114
huha,332,4.0,,20001120084214
hufa,332,3.0,,20020417060133
hufb,332,4.0,,19981003021938
huga,332,2.0,,20160816223007
hugb,332,3.0,,19960921030410
onqa,333,3.5,,20050608160208
onkb,333,2.0,,19991227063912
onlb,333,4.0,,20160731010457
onla,333,1.0,,19970124143436
onka,333,4.0,,19960523072918
onjb,333,2.5,,20110128064842
onja,333,4.0,,19991216040833
onib,333,4.0,,20040727055028
onia,333,2.5,,20160816214324
onhb,333,3.0,,19960519080508
onha,333,4.0,,19960830231450
ongb,333,2.0,,19990727233224
onga,333,3.5,,20110212153356
onfb,333,5.0,,19960414143156
onfa,333,4.0,,19991230031852
onna,333,4.0,,19960414084842
onnb,333,3.0,,19970303162154
onoa,333,3.0,,20001120102207
onpa,333,5.0,,20020224221850
onpb,333,3.0,,19970709210851
onqb,333,4.0,,19960610164240
onob,333,3.0,,19961122155009
onma,333,3.5,,20130601073502
onea,333,3.0,,19961216090524
omzb,333,2.0,,20080817065009
omza,333,3.0,,20091117063634
omyb,333,2.0,,19961124234515
omya,333,3.0,,20050424014448
omxb,333,4.0,,20031022221047
omxa,333,1.5,,20060223194412
omwb,333,5.0,,19960726072217
omwa,333,3.0,,19961120214711
omvb,333,4.0,,19960716100408
omta,333,3.0,,19970121113912
omva,333,2.0,,20091015121709
omub,333,2.0,,20160804224651
omua,333,3.0,,19960519162827
oneb,333,4.0,,20000201011935
onmb,333,3.0,,19960729091706
omsa,333,3.0,,19961229134905
omtb,333,3.0,,19960615084537
onaa,333,5.0,,20001117212559
onab,333,4.0,,20020117033517
omsb,333,3.0,,19970206020613
onbb,333,4.0,,20080712030737
onca,333,3.0,,19961012215836
oncb,333,4.5,,20131212220227
onda,333,4.0,,19991012092032
ondb,333,3.5,,20050927045231
onba,333,4.0,,20000318064712
iwcb,334,1.0,,20020820190241
iwca,334,2.0,,20000731211206
iwbb,334,4.0,,20001127224831
iwba,334,1.0,,20020511064450
iwaa,334,4.0,,19991008002712
ivzb,334,4.0,,19991101121228
ivza,334,5.0,,20000703180413
iwab,334,4.0,,19971114101324
ivwa,334,4.0,,19970206011726
ivwb,334,4.0,,19961103215613
ivxa,334,4.0,,20000424181156
ivxb,334,2.0,,19960531064915
ivya,334,3.0,,19960330192652
ivyb,334,1.0,,20000612193444
dpka,339,4.0,,20001121012535
dpxb,339,4.0,,19961115225150
dpya,339,3.5,,20080810205401
dpyb,339,2.5,,20160507163155
dpza,339,4.0,,19960330192652
dpzb,339,3.0,,20050323060907
dqaa,339,4.0,,20010606205408
dqab,339,3.0,,19960808001558
dqba,339,3.0,,19960822084013
dqcb,339,3.5,,20060216005327
dqca,339,3.0,,19960724180234
dpxa,339,4.0,,19960813084008
dqda,339,4.5,,20050126025143
dqdb,339,3.5,,20041111001932
dqea,339,3.0,,20110307091934
dqeb,339,3.0,,19991012084941
dqfa,339,4.0,,19970127144820
dqfb,339,3.5,,20030827201135
dqga,339,2.0,,20000602082203
dqgb,339,3.5,,20050110105912
dqbb,339,3.5,,20110901163018
dpwb,339,3.0,,19960826124609
dpwa,339,5.0,,19961019165024
dpvb,339,2.5,,20050322091045
dpkb,339,4.0,,19961108002348
dpla,339,2.5,,20061111135144
dplb,339,4.0,,19960628145031
dpma,339,1.0,,19960716102603
dpmb,339,4.0,,20090415025857
dpna,339,3.0,,19961120213454
dpnb,339,4.5,,20110510015536
dpoa,339,4.0,,20020316222008
dpja,339,2.5,,20050728185022
dppa,339,3.0,,20040526134611
dpib,339,3.0,,19960621111132
dppb,339,3.0,,19960921103511
dpqa,339,5.0,,19960815091416
dpqb,339,4.0,,20041010181909
dpra,339,4.0,,19960726072417
dprb,339,3.0,,19960525210708
dpsa,339,3.0,,19960522135057
dpsb,339,5.0,,19960910022843
dpta,339,3.5,,20060203204218
dptb,339,1.5,,20051102043911
dpua,339,3.0,,19961106161156
dpub,339,4.0,,20001115025246
dpva,339,3.0,,19960717185046
dpjb,339,4.0,,19970206014639
dpob,339,3.5,,20160331062818
dqzb,339,3.0,,19961122154456
dqhb,339,3.0,,20000504222942
dqwb,339,4.0,,19971114102809
dqwa,339,4.0,,19960414084842
dqvb,339,3.0,,20001104214917
dqva,339,3.0,,20000606035933
dqub,339,5.0,,19991216162810
dqua,339,3.0,,19961007111819
dqha,339,3.0,,19961216085711
dqtb,339,3.0,,19960926210430
dqsb,339,3.0,,20120623010846
dqsa,339,3.0,,19960606111707
dqrb,339,4.0,,19960523072502
dqra,339,4.5,,20100430230309
dqqb,339,2.5,,20110128062239
dqqa,339,5.0,,19960419111558
dqta,339,4.0,,19961003205431
dqxb,339,4.0,,20001121200440
dqya,339,5.0,,20020201200454
dqyb,339,1.0,,20050724015843
drgb,339,3.0,,19961106090834
drga,339,3.0,,20010715213213
drfb,339,4.0,,19960802214429
drfa,339,5.0,,19960617081241
dreb,339,4.0,,19991101204541
drea,339,4.0,,20060418202522
drdb,339,4.0,,20150814202504
drda,339,4.0,,19960610163904
drcb,339,5.0,,19960613032505
drca,339,3.0,,19960605162242
drbb,339,2.5,,20080126211412
drba,339,3.0,,20050104121113
drab,339,0.5,,20060721202736
draa,339,3.5,,20060130225750
dqza,339,3.0,,19960909194309
dqpb,339,3.0,,20030409213903
dqpa,339,2.5,,20040727055915
dqxa,339,3.5,,20061229214734
dqoa,339,3.0,,19960519080047
dqib,339,2.0,,20000201011935
dqia,339,4.0,,19961108150517
dqob,339,4.0,,20001210042603
dqjb,339,2.0,,20130621151505
dqkb,339,3.0,,19960414143156
dqla,339,5.0,,19970623142401
dqka,339,3.0,,19960706185046
dqma,339,4.0,,20041013194500
dqmb,339,4.0,,20010621021521
dqna,339,4.5,,20051116215900
dqnb,339,3.0,,19960619074110
dqlb,339,4.0,,19960617075813
dqja,339,4.0,,20020412212150
ryha,340,3.0,,19960805142700
ryja,340,1.0,,19960830140935
ryib,340,3.0,,19970303164959
ryfb,340,3.0,,19970206014324
ryga,340,5.0,,20030407031333
rygb,340,2.0,,19991230024054
ryia,340,3.0,,19960414084842
ryhb,340,4.0,,19960523074907
diga,343,3.0,,19961019172111
htka,345,4.0,,19961012222258
htjb,345,4.0,,20041202174219
htja,345,3.5,,20050411020036
htib,345,5.0,,20000407052442
htia,345,4.0,,20001002151649
hthb,345,4.0,,20040921184346
htha,345,2.5,,20080810211856
htgb,345,4.0,,20010225101747
htga,345,5.0,,19960525211255
htfb,345,5.0,,19981207164851
htfa,345,2.0,,20041010172616
hteb,345,2.0,,19960815092201
htea,345,4.0,,20000424181829
htdb,345,3.0,,20090415055920
htda,345,5.0,,19961116155519
htcb,345,4.5,,20120123031758
htca,345,4.0,,19961103214305
htbb,345,5.0,,19991003100203
htba,345,4.0,,20060526195125
htab,345,3.0,,19970206010809
htkb,345,2.5,,20040114181822
htla,345,3.5,,20030926224112
htub,345,4.0,,20050317190045
htma,345,2.5,,20050427013201
htva,345,3.0,,20010122144205
htvb,345,5.0,,20050519041106
htwa,345,5.0,,19960615012821
htwb,345,5.0,,20010402201259
htxa,345,5.0,,19961106091520
httb,345,2.0,,20061226193315
htta,345,4.0,,20001120090637
htsb,345,4.0,,19970303162154
htsa,345,3.0,,20010408015817
htua,345,3.0,,20001119042213
htrb,345,4.0,,19971114113109
htqb,345,3.0,,19970122010502
htqa,345,1.0,,19991008003905
htpb,345,4.0,,19991024203346
htpa,345,4.0,,20000628052703
htob,345,4.5,,20040317221924
htoa,345,4.0,,19990727225240
htnb,345,5.0,,20000704015733
htna,345,3.0,,20050130001616
htmb,345,3.5,,20041121103059
htra,345,4.0,,19991216170412
htlb,345,4.0,,19991012084941
hszb,345,3.0,,19961229135341
htaa,345,4.0,,19991116153643
deub,348,3.0,,19960525211144
dfga,348,4.0,,19971114101623
dffb,348,5.0,,20000602171405
dffa,348,4.5,,20040923000218
dfeb,348,3.5,,20120623003627
dfea,348,3.0,,19991004212337
dfdb,348,2.0,,20031231022133
dfda,348,3.5,,20051204223351
dfcb,348,3.0,,19960519080710
dfca,348,4.0,,19980201233908
dfbb,348,3.0,,20040703034938
dfba,348,5.0,,19960330191155
dfab,348,5.0,,20000703180021
dfaa,348,4.0,,19960816142324
dezb,348,5.0,,20001125091237
desa,348,5.0,,19991213195320
derb,348,4.0,,19970206011342
dfgb,348,4.0,,19970303163044
desb,348,3.0,,19961103214118
deta,348,3.0,,19961116161854
detb,348,4.0,,20000424175600
dfja,348,3.0,,19960910125409
dfjb,348,5.0,,20000520123215
dfka,348,4.0,,20020418105621
deza,348,3.0,,19960706185952
dfib,348,3.0,,20000731211456
dfia,348,4.0,,20001119042010
dfhb,348,4.0,,20001120092725
dera,348,3.5,,20050923100653
deyb,348,4.0,,19991003193850
dexb,348,5.0,,19961023092522
dexa,348,4.0,,19991008164722
dewb,348,4.0,,20000602081105
dewa,348,5.0,,20000425171409
devb,348,4.0,,20041119191400
deva,348,5.0,,19960330192651
deua,348,3.5,,20040601145859
deya,348,5.0,,20000508140220
dfkb,348,5.0,,19991211174513
dfha,348,3.0,,19960514162634
tbna,350,3.0,,19961012222641
tcba,350,5.0,,20001121213841
tcab,350,3.0,,19970303163435
tbnb,350,3.0,,20050603233855
tbzb,350,2.0,,19971114113246
tayb,350,4.0,,19960621111457
taza,350,3.0,,19970206015104
tcbb,350,3.0,,20020201232733
tazb,350,4.0,,20000612141430
tbza,350,3.0,,19960729090647
tbyb,350,4.0,,19970122011554
tbab,350,3.0,,19961103213548
tbba,350,2.0,,19981007121955
tbbb,350,3.0,,19970131124021
tbya,350,3.0,,19961003205756
tbaa,350,3.0,,19960615084537
tbxb,350,4.0,,19960606112314
tcca,350,3.0,,19961122154656
tcda,350,3.0,,19991023195920
tbmb,350,4.0,,20000425180638
tcha,350,3.0,,19961106091253
tcgb,350,3.0,,19960802214754
tcga,350,4.0,,20060418194220
tcfb,350,5.0,,19960610164305
tbma,350,5.0,,20000407054505
tccb,350,3.5,,20060202104327
tcfa,350,4.0,,19960901041733
tcea,350,2.5,,20030826120839
tblb,350,3.0,,20001002153024
tbla,350,3.0,,20091213114628
tbkb,350,3.5,,20031205022828
tcdb,350,3.0,,20010122150901
tbka,350,3.0,,19960925064607
tceb,350,3.0,,19960522112216
tbjb,350,3.0,,19960826125511
tcaa,350,3.0,,20020924224428
tbib,350,4.0,,19981003021340
tbqa,350,3.0,,19970127144847
tbgb,350,4.0,,19961106161518
tbga,350,4.0,,20030407024149
tbpa,350,3.0,,19961021014713
tbob,350,2.0,,20050426140702
tbfb,350,3.0,,19960910023249
tbfa,350,3.0,,19960528123203
tbeb,350,4.0,,20060517102348
tbea,350,4.0,,19960815091642
tbja,350,4.0,,19961019165606
tbdb,350,2.0,,19961120213753
tboa,350,3.0,,19960724180939
tbca,350,3.0,,20060322171403
tbcb,350,3.0,,19960716101038
tbda,350,3.0,,20090415030805
tbqb,350,1.0,,19980610143338
tbra,350,3.0,,19991008162001
tbpb,350,3.0,,19991014114832
tbsa,350,3.0,,19960902092917
tbia,350,3.0,,20050322090917
tbhb,350,5.0,,19960717185419
tbha,350,4.0,,20001115031513
tbxa,350,4.0,,19960523074006
tbrb,350,4.0,,20000122205332
tbwa,350,2.0,,20001210035208
tbvb,350,3.0,,20060220170817
tbwb,350,3.0,,20030429190941
tbub,350,3.5,,20051116220327
tbua,350,4.0,,20041013194449
tbsb,350,4.0,,19961216092104
tbta,350,4.0,,19961108150721
tbtb,350,4.0,,19960706185621
tbva,350,4.0,,19960619074749
ehua,364,5.0,,20091020204638
ehtb,364,5.0,,19961015232309
ehob,364,4.0,,20100327235131
ehta,364,5.0,,19960715183218
ehsa,364,5.0,,19991228202003
ehra,364,3.0,,20130219035615
ehub,364,4.0,,20030730223021
ehqb,364,3.0,,20100924071008
ehpa,364,4.0,,19960528123024
ehqa,364,3.5,,20060203202539
ehpb,364,5.0,,20030407043351
ehrb,364,4.5,,20140721211516
ehva,364,3.0,,20050424013853
eica,364,4.5,,20081130191807
ehwa,364,3.5,,20070704032319
ehoa,364,4.0,,19960525211033
eidb,364,5.0,,19961115225219
eida,364,5.0,,19960925064402
eicb,364,4.0,,19960826124646
eibb,364,3.0,,20011019202825
eiba,364,5.0,,19960531064151
eiab,364,4.0,,19961019165129
eiaa,364,4.0,,20150720213547
ehzb,364,3.0,,20120630093508
ehza,364,4.0,,20030514035601
ehyb,364,3.0,,19960921072517
ehya,364,4.0,,19961124201746
ehxb,364,3.5,,20050322091344
ehxa,364,4.0,,20070518232017
ehwb,364,3.0,,19960717185156
ehvb,364,5.0,,19961106161255
ehnb,364,3.0,,20061229195825
ehsb,364,4.0,,20140421084437
ehmb,364,5.0,,19960726072347
ehda,364,3.5,,20080714155432
ehcb,364,4.0,,20111027200412
ehca,364,4.0,,20140115172214
ehbb,364,5.0,,20010204173554
ehba,364,3.0,,19960615084347
ehab,364,3.0,,19991215165125
ehdb,364,5.0,,19970131130506
ehaa,364,3.5,,20090403033706
egza,364,4.0,,20010816051745
egyb,364,3.0,,19961229140020
egya,364,4.0,,20061112232232
egxb,364,5.0,,20000207185218
egxa,364,3.0,,19960621111324
eiea,364,3.0,,20150727180001
egzb,364,3.0,,19970206021118
ehna,364,3.0,,19981207164432
