,movieId,rating,timestamp,comments
10956,913,5.0,20011016 174142,
10957,913,5.0,19971207 202514,
10958,913,3.5,20030520 083857,
10959,913,5.0,20010402 203338,
10960,913,5.0,20020311 065205,
10961,912,5.0,20010816 050220,
10962,912,4.5,20050923 103111,
10963,912,3.0,19970206 011232,
10964,912,2.0,20081015 035747,
10965,912,5.0,19970121 120542,
10966,912,5.0,20060526 185732,
10967,912,5.0,19991213 192849,
10968,912,5.0,20001109 050929,
10969,912,5.0,20010204 173653,
10970,912,5.0,20001228 220357,
10971,912,4.0,20060411 114319,
10972,912,4.0,20090809 085116,
10973,912,3.5,20160427 191631,
10974,912,5.0,19991115 223928,
10975,912,4.5,20110510 015347,
10976,912,5.0,20081006 012947,
10977,912,1.5,20160411 023822,
10978,912,5.0,19990929 064955,
10979,912,5.0,20000424 153847,
10980,912,3.5,20041115 154656,
10981,912,5.0,19981207 174459,
10982,912,5.0,20090609 090127,
10983,912,2.5,20141116 152911,
10984,912,3.0,20140721 205236,
10985,912,5.0,20030304 010832,
10986,912,4.0,19991123 095505,
10987,912,5.0,20070704 031147,
10988,912,2.0,20030930 022302,
10989,912,5.0,19961124 235754,
10990,912,5.0,20001225 062135,
10991,912,5.0,20031114 151504,
10992,912,4.5,20080810 201428,
10993,912,3.0,20000103 165949,
10994,912,5.0,19970409 043513,
10995,912,4.0,20001002 143559,
10996,912,5.0,20000613 181428,
10997,912,3.0,20001216 221511,
10998,912,4.0,20000407 051621,
10999,912,4.0,20050304 202730,
11000,912,5.0,20000425 184650,
11001,912,5.0,20120526 051710,
11002,912,2.5,20150610 011455,
11003,912,3.0,20050603 235916,
11004,912,5.0,20110901 163111,
11005,912,4.0,20010314 090748,
11006,912,5.0,20050416 205113,
11007,912,4.0,20030324 200639,
11008,912,4.0,20050403 165427,
11009,912,4.0,20121111 172826,
11010,912,3.0,19980616 144836,
11011,912,5.0,20150219 172626,
11012,912,4.0,20001120 052300,
11013,912,5.0,20060616 195617,
11014,912,4.0,20150902 130601,
11015,912,3.0,20010722 183513,
11016,912,5.0,19991213 221123,
11017,912,5.0,20001201 022011,
11018,912,5.0,20000505 135915,
11019,912,3.0,20120609 074344,
11020,912,4.0,20040930 023841,
11021,912,4.0,20000511 001750,
11022,912,4.0,20011112 015153,
11023,912,5.0,20001120 011310,
11024,912,4.0,20070819 190226,
11025,912,3.5,20110212 154105,
11026,912,5.0,20041013 194440,
11027,912,3.5,20151119 164451,
11028,912,3.0,19991211 164747,
11029,912,2.0,20010621 011851,
11030,912,3.0,19980417 134403,
11031,912,3.0,20110430 041229,
11032,912,4.0,20061208 030232,
11033,912,5.0,19980201 231304,
11034,912,4.0,19991101 113602,
11035,912,4.0,20151205 210349,
11036,912,5.0,20011013 022407,
11037,912,4.0,20160816 213642,
11038,912,5.0,20031231 025531,
11039,912,4.5,20040808 095016,
11040,912,5.0,19991211 060433,
11041,912,3.5,20110128 061346,
11042,912,5.0,19991004 024050,
11043,912,4.0,20150715 225746,
11044,912,4.0,20150523 072722,
11045,912,4.5,20120622 224649,
11046,912,5.0,19991015 194558,
11047,912,5.0,20000306 073655,
11048,912,3.0,19991216 164306,
11049,912,5.0,20060310 210451,
11050,912,4.0,20100808 021811,
11051,912,5.0,20000604 023644,
11052,912,5.0,19971114 101559,
11053,912,5.0,20001121 043004,
11054,912,5.0,20000805 142238,
11055,912,4.0,20001120 090525,
11056,912,5.0,20000731 182624,
11057,912,4.0,20150709 181448,
11058,912,5.0,20020201 195507,
11059,912,5.0,20050323 040243,
11060,912,4.0,20060813 161604,
11061,912,3.5,20100610 080338,
11062,912,5.0,20001127 224216,
11063,912,5.0,20050317 190827,
11064,912,3.0,20000731 204946,
11065,912,4.5,20060131 174922,
11066,912,4.0,19991023 194258,
11067,912,5.0,20010122 150403,
11068,912,5.0,20000520 121243,
11069,912,1.0,20020820 190241,
11070,912,5.0,20011228 155838,
11071,912,3.5,20160215 103949,
11072,912,4.5,20050410 103407,
11073,912,5.0,20151002 174435,
11074,912,5.0,20000108 004754,
11075,912,4.0,20070701 213736,
11076,912,5.0,19991101 205307,
11077,912,5.0,20010619 031551,
11078,813,3.0,19970623 140440,
11079,813,1.0,20000628 053639,
11080,813,4.0,20000319 072806,
11081,2280,3.0,19991230 030010,
11082,2280,3.5,20160816 230814,
11083,2280,3.0,19991015 193423,
11084,2280,4.0,20010122 150818,
11085,2280,4.0,20000108 005848,
11086,850,5.0,19961216 085001,
11087,850,5.0,19991230 044717,
11088,850,3.0,19991015 193457,
11089,850,5.0,20000520 121830,
11090,2038,3.0,20001208 025619,
11091,2038,4.5,20041010 180129,
11092,2038,3.0,20000801 011335,
11093,2038,3.0,20030307 205657,
11094,2038,4.0,20001121 201304,
11095,2038,4.0,20010122 150423,
11096,2038,3.0,20020418 105044,
11097,2038,4.0,20000319 063213,
11098,1911,2.0,20000408 111247,
11099,1911,3.0,20140922 031317,
11100,1911,2.0,19981207 171106,
11101,1911,1.0,20070704 030635,
11102,1911,2.0,20000904 184218,
11103,1911,2.0,20160507 163839,
11104,1911,3.0,19980912 064805,
11105,1911,2.0,20000801 011734,
11106,1911,4.5,20160729 010258,
11107,1911,4.0,19991012 090804,
11108,1911,2.0,20011031 171626,
11109,1911,4.0,20000504 225940,
11110,1911,3.0,20000201 014020,
11111,1911,2.5,20060728 173617,
11112,1911,3.0,20001210 054210,
11113,1911,1.5,20160816 222744,
11114,1911,3.0,19991212 011017,
11115,1911,4.0,19991216 171941,
11116,1911,4.0,20001121 200440,
11117,1911,2.5,20090125 202445,
11118,1911,1.5,20061226 200228,
11119,1911,3.0,20011218 064940,
11120,1911,3.0,20020418 111351,
11121,1911,2.0,20001121 011157,
11122,1911,2.0,19991211 172817,
11123,1911,4.0,20000319 063253,
11124,1911,4.0,20030306 160847,
11125,2900,3.0,20160529 074857,
11126,2900,3.0,19991216 175907,
11127,2900,3.0,20001120 083536,
11128,6373,4.0,20061112 233612,
11129,6373,2.0,20051214 010002,
11130,6373,2.0,20051110 224131,
11131,6373,4.0,20111027 194348,
11132,6373,2.0,20160627 052920,
11133,6373,3.5,20080714 160912,
11134,6373,3.0,20090809 085208,
11135,6373,2.5,20091015 072251,
11136,6373,3.5,20060822 001032,
11137,6373,3.5,20150424 213158,
11138,6373,2.5,20090415 053901,
11139,6373,2.5,20101208 040529,
11140,6373,5.0,20061229 193435,
11141,6373,4.0,20100328 001316,
11142,6373,3.5,20050517 055020,
11143,6373,2.5,20101206 195805,
11144,6373,3.5,20070523 033134,
11145,6373,4.0,20150726 181147,
11146,6373,1.0,20160507 170313,
11147,6373,3.0,20090313 224349,
11148,6373,1.5,20150610 135516,
11149,6373,2.5,20160723 203454,
11150,6373,4.0,20041216 200210,
11151,6373,4.0,20041121 104100,
11152,6373,3.5,20160416 160813,
11153,6373,2.5,20081030 104751,
11154,6373,3.5,20160508 222839,
11155,6373,3.0,20030617 174746,
11156,6373,2.5,20030906 215124,
11157,6373,2.0,20121203 214012,
11158,6373,3.0,20030610 194409,
11159,6373,2.0,20160816 220446,
11160,6373,2.0,20110128 064307,
11161,6373,5.0,20150306 115834,
11162,6373,4.5,20151106 172217,
11163,6373,3.0,20120611 224916,
11164,6373,3.0,20150715 231918,
11165,6373,3.0,20120623 012157,
11166,6373,4.0,20140202 145808,
11167,6373,4.0,20150410 043850,
11168,6373,2.0,20041109 024307,
11169,6373,3.5,20070228 210151,
11170,6373,3.0,20090124 152811,
11171,6373,4.5,20050323 041509,
11172,6373,2.0,20060218 211127,
11173,6373,2.0,20030707 051153,
11174,6373,3.5,20120222 062309,
11175,6373,3.0,20050105 095258,
11176,6373,3.5,20080126 232021,
11177,6373,4.0,20060418 205750,
11178,2162,4.0,20030407 043142,
11179,2162,2.5,20101206 012007,
11180,2162,3.0,20000407 062147,
11181,2162,3.5,20030903 205407,
11182,2162,2.0,20030207 211001,
11183,2162,1.0,19991230 050151,
11184,2162,3.0,19991216 164154,
11185,2162,3.0,20090422 120237,
11186,2162,2.0,20001121 205257,
11187,4338,5.0,20020908 234206,
11188,4338,4.5,20030820 062627,
11189,43832,3.0,20090622 201035,
11190,14,2.5,20061220 034446,
11191,14,2.0,19970215 114547,
11192,14,5.0,19970206 004927,
11193,14,4.0,19991215 164924,
11194,14,3.0,19970122 173322,
11195,14,4.0,19961116 162052,
11196,14,4.0,20000509 175653,
11197,14,3.0,19970128 200200,
11198,14,4.0,19961229 122520,
11199,14,4.0,19960819 105849,
11200,14,3.0,19970121 203555,
11201,14,4.0,20121111 175700,
11202,14,3.0,19991012 103321,
11203,14,3.0,19980616 143750,
11204,14,4.0,20090418 115252,
11205,14,3.0,19991213 224751,
11206,14,4.0,19970519 141434,
11207,14,3.0,19970109 104923,
11208,14,4.0,19991230 042255,
11209,14,2.0,19970623 133519,
11210,14,4.0,20000703 181907,
11211,14,5.0,20001210 035835,
11212,14,4.0,19970324 134003,
11213,14,3.0,19961228 151850,
11214,14,3.0,19991008 002339,
11215,14,3.0,19970122 002818,
11216,14,4.0,19971108 184155,
11217,14,3.5,20030517 113315,
11218,14,3.0,19960909 195042,
11219,14,2.0,19970413 170621,
11220,14,4.0,19960713 152925,
11221,704,4.0,19970122 174133,
11222,704,3.0,20160809 052620,
11223,704,5.0,19970506 071748,
11224,704,3.0,19970109 113712,
11225,704,2.0,20070113 032529,
11226,704,1.0,19961009 180020,
11227,1049,3.5,20091017 013754,
11228,1049,3.0,20101208 030150,
11229,1049,3.0,19981207 163924,
11230,1049,4.0,20030407 030533,
11231,1049,5.0,19961019 173953,
11232,1049,3.5,20081110 124547,
11233,1049,3.0,19970128 200848,
11234,1049,4.0,20000317 054720,
11235,1049,4.0,19970121 204136,
11236,1049,3.5,20030827 195957,
11237,1049,4.0,19970109 112042,
11238,1049,4.0,19970623 135651,
11239,1049,2.5,20040301 125819,
11240,1049,4.5,20081129 000736,
11241,1049,3.0,19970417 184248,
11242,1049,3.0,20010108 071002,
11243,1049,3.0,19991216 184131,
11244,1049,5.0,20001104 221236,
11245,1049,3.0,20001120 102949,
11246,1049,4.0,20020201 211010,
11247,1049,3.5,20070920 052036,
11248,2290,4.0,20000509 181408,
11249,2290,2.0,20000904 191655,
11250,2290,3.0,20000504 224949,
11251,2290,4.0,19991004 114221,
11252,2290,3.0,20001210 042329,
11253,2290,1.0,19990929 010842,
11254,2290,4.0,20010204 190330,
11255,2290,5.0,20001121 201223,
11256,6415,1.5,20060526 192750,
11257,861,4.0,19981003 021225,
11258,861,3.0,19961012 222107,
11259,861,3.0,20000801 004917,
11260,861,4.5,20151104 190524,
11261,861,4.5,20060924 185841,
11262,861,3.0,19991230 022542,
11263,861,4.0,19970623 143134,
11264,861,3.0,19961007 114400,
11265,861,3.0,19991115 124605,
11266,861,3.0,20001120 100010,
11267,861,4.0,20020201 234752,
11268,861,3.0,20080805 155022,
11269,4929,3.0,20011123 052235,
11270,4929,4.0,20020922 073852,
11271,4929,1.0,20031022 221819,
11272,4929,1.5,20160816 221517,
11273,4929,4.0,20150822 194345,
11274,851,4.0,20021022 035227,
11275,851,1.0,20020922 070254,
11276,851,3.0,20041011 171453,
11277,851,3.0,19991102 132428,
11278,851,3.0,19991008 000753,
11279,851,4.0,19970122 004649,
11280,851,3.0,20020529 135752,
11281,851,3.0,20001121 213016,
11282,3086,4.0,20160627 055828,
11283,3086,5.0,20000407 070505,
11284,3086,4.0,20010606 201409,
11285,3086,3.0,20001120 011051,
11286,3086,4.0,20001120 095811,
11287,535,3.0,20020930 001908,
11288,535,4.0,19970206 010844,
11289,535,4.5,20061213 185400,
11290,535,4.0,19991213 200804,
11291,535,5.0,19961116 155852,
11292,535,4.0,20000509 173835,
11293,535,4.0,20040601 124647,
11294,535,4.0,20000309 060500,
11295,535,3.0,19961124 234909,
11296,535,5.0,19961107 041840,
11297,535,3.0,19961012 220407,
11298,535,3.0,19991012 093548,
11299,535,4.0,19991230 035738,
11300,535,5.0,19980402 161344,
11301,535,4.0,19980201 232820,
11302,535,3.0,20001210 034741,
11303,535,3.5,20110128 054245,
11304,535,5.0,19991007 235053,
11305,535,4.0,19970122 004215,
11306,535,1.0,19971114 113246,
11307,535,3.0,20020511 065801,
11308,535,4.0,19960909 153651,
11309,535,4.0,20001120 092454,
11310,535,5.0,20000731 205747,
11311,535,4.0,20060208 125126,
11312,535,5.0,19960910 121549,
11313,1654,4.0,19980617 182309,
11314,1654,3.0,20010122 152541,
11315,5689,4.0,20021006 045819,
11316,550,3.0,19960621 112149,
11317,550,3.0,19970206 012414,
11318,550,4.0,19961116 155909,
11319,550,4.0,19960815 092459,
11320,550,2.0,20010621 012127,
11321,550,3.0,19960830 231952,
11322,550,3.0,19960523 075240,
11323,550,2.0,19991216 163105,
11324,550,2.0,20001104 215110,
11325,550,5.0,20001121 201421,
11326,550,5.0,20150822 185716,
11327,1610,3.0,20021218 100234,
11328,1610,4.0,19991004 233548,
11329,1610,4.0,19991003 093405,
11330,1610,5.0,19991215 164947,
11331,1610,4.0,20001109 053708,
11332,1610,5.0,20000408 112830,
11333,1610,4.5,20040312 133053,
11334,1610,4.0,20061109 142838,
11335,1610,5.0,20100516 230449,
11336,1610,3.5,20150424 212826,
11337,1610,4.0,20110510 015058,
11338,1610,4.0,20101208 035411,
11339,1610,4.0,20101215 084336,
11340,1610,3.0,20000602 201337,
11341,1610,3.5,20041115 154833,
11342,1610,4.0,20041021 155303,
11343,1610,4.0,20000220 011801,
11344,1610,4.0,19981207 162217,
11345,1610,5.0,20090609 085703,
11346,1610,2.5,20060203 204334,
11347,1610,4.0,20130219 035121,
11348,1610,5.0,20030729 194016,
11349,1610,4.5,20050419 104653,
11350,1610,5.0,19981003 021053,
11351,1610,4.0,20001128 131407,
11352,1610,3.5,20150727 174630,
11353,1610,3.5,20080810 213328,
11354,1610,3.5,20160507 162033,
11355,1610,5.0,20000209 190619,
11356,1610,5.0,20050211 222534,
11357,1610,4.0,20061109 211022,
11358,1610,4.0,20010813 192011,
11359,1610,4.0,20001002 162643,
11360,1610,4.0,20000407 055306,
11361,1610,4.5,20050324 005106,
11362,1610,5.0,20000425 173748,
11363,1610,3.5,20040903 143925,
11364,1610,5.0,20020117 032654,
11365,1610,5.0,20000315 064019,
11366,1610,4.5,20050603 233929,
11367,1610,3.5,20110901 163315,
11368,1610,4.0,20050322 122630,
11369,1610,3.0,20000801 004917,
11370,1610,4.0,20050322 105707,
11371,1610,3.5,20031217 212305,
11372,1610,3.0,20110307 091722,
11373,1610,3.0,19991012 080955,
11374,1610,3.0,19980616 143711,
11375,1610,4.0,20000602 073642,
11376,1610,3.0,20000122 213243,
11377,1610,3.0,19991213 224751,
11378,1610,3.5,20080813 060442,
11379,1610,3.0,20000504 231055,
11380,1610,5.0,20051006 203907,
11381,1610,4.0,20000201 013140,
11382,1610,5.0,19991230 022433,
11383,1610,4.0,20041014 155114,
11384,1610,3.0,20000703 175634,
11385,1610,4.0,20050402 183042,
11386,1610,4.0,20010130 130904,
11387,1610,3.5,20050401 192538,
11388,1610,4.0,19991121 140655,
11389,1610,3.5,20050322 105230,
11390,1610,4.5,20081129 002421,
11391,1610,3.0,20001210 045007,
11392,1610,2.0,20010708 195600,
11393,1610,4.5,20040728 223807,
11394,1610,5.0,20030409 183035,
11395,1610,2.5,20110128 062453,
11396,1610,4.0,20090414 215441,
11397,1610,5.0,19991012 012325,
11398,1610,4.0,20120720 014711,
11399,1610,4.0,19991009 122224,
11400,1610,2.0,20000103 063021,
11401,1610,3.5,20140202 140745,
11402,1610,5.0,20020624 144118,
11403,1610,2.5,20100808 021932,
11404,1610,4.0,20001104 220905,
11405,1610,5.0,19971114 152121,
11406,1610,2.5,20030517 113534,
11407,1610,4.0,19991115 123923,
11408,1610,3.0,20020203 162229,
11409,1610,5.0,19980815 012633,
11410,1610,4.0,20070228 205711,
11411,1610,4.5,20061229 213934,
11412,1610,4.0,20001121 203353,
11413,1610,5.0,20050323 040146,
11414,1610,4.0,20100914 140753,
11415,1610,3.0,19991003 143613,
11416,1610,3.0,20000731 211743,
11417,1610,3.5,20030707 051817,
11418,1610,4.0,20050412 152220,
11419,1610,4.0,20020418 100331,
11420,1610,2.0,20141012 085023,
11421,1610,3.0,20000108 005212,
11422,1610,5.0,19991101 204344,
11423,1610,4.0,20030930 031355,
11424,5548,4.0,20020816 164339,
11425,5548,3.0,20020813 120934,
11426,709,4.0,19970131 130429,
11427,709,1.0,19960716 102523,
11428,709,2.5,20120626 122450,
11429,709,3.0,20011019 203019,
11430,709,2.0,20160507 180125,
11431,709,3.0,20030324 202624,
11432,709,2.0,19991111 182652,
11433,709,3.0,19960510 015931,
11434,709,3.0,19991212 061149,
11435,709,5.0,19991216 183338,
11436,709,3.0,20001120 101705,
11437,709,3.0,20010619 000611,
11438,253,4.0,19960621 111151,
11439,253,3.0,20000904 053307,
11440,253,2.0,20040820 185848,
11441,253,3.0,19970206 011030,
11442,253,4.5,20051110 224413,
11443,253,3.5,20060526 184253,
11444,253,4.0,20000117 204121,
11445,253,4.0,20001109 053229,
11446,253,4.0,19961103 213303,
11447,253,4.0,19960519 162551,
11448,253,4.0,20040830 181312,
11449,253,3.0,19960516 064238,
11450,253,3.0,19961108 002348,
11451,253,5.0,19960919 190607,
11452,253,3.5,20091014 075305,
11453,253,4.5,20060322 172114,
11454,253,2.5,20061111 153851,
11455,253,5.0,20100516 230135,
11456,253,5.0,19960628 145045,
11457,253,3.0,19960716 101350,
11458,253,4.0,19961116 154631,
11459,253,3.0,20090415 025613,
11460,253,2.0,19961120 213454,
11461,253,4.0,20020417 055734,
11462,253,3.0,20000509 175800,
11463,253,3.5,20041115 154509,
11464,253,3.0,19960921 103427,
11465,253,3.0,19960815 091416,
11466,253,3.5,20041010 174827,
11467,253,3.0,19960726 072417,
11468,253,2.0,19981207 170800,
11469,253,3.0,19960525 210722,
11470,253,3.0,19960522 135132,
11471,253,1.0,20030407 023209,
11472,253,4.0,20130219 034930,
11473,253,3.0,19960715 183103,
11474,253,3.0,19961015 232238,
11475,253,3.5,20150715 002857,
11476,253,3.0,19961106 161228,
11477,253,2.0,20120502 084347,
11478,253,1.5,20070704 033223,
11479,253,2.0,20120626 141747,
11480,253,3.0,19960826 124608,
11481,253,2.0,20000904 191631,
11482,253,3.0,19961115 225150,
11483,253,4.0,20080810 213046,
11484,253,2.5,20160507 180125,
11485,253,4.0,19960330 192652,
11486,253,5.0,19961017 152329,
11487,253,5.0,20000407 075514,
11488,253,3.0,19961107 040510,
11489,253,4.0,20040903 144020,
11490,253,3.0,19961012 215453,
11491,253,3.0,20150610 011908,
11492,253,3.0,20110901 162609,
11493,253,2.0,19960724 180234,
11494,253,5.0,20000801 002449,
11495,253,3.0,20040423 204202,
11496,253,3.0,20110307 091513,
11497,253,3.0,19991019 154747,
11498,253,5.0,19970127 144505,
11499,253,4.0,20050110 105900,
11500,253,3.0,19960614 133759,
11501,253,5.0,19961216 093345,
11502,253,2.0,20050128 215419,
11503,253,3.0,20050324 115818,
11504,253,3.0,19961023 091938,
11505,253,4.5,20051023 223351,
11506,253,5.0,19960522 123706,
11507,253,4.0,19961108 150518,
11508,253,5.0,19961016 185319,
11509,253,4.0,20040304 015958,
11510,253,3.0,19960706 185136,
11511,253,3.0,19991230 051643,
11512,253,2.0,19960414 143156,
11513,253,4.0,19960617 075831,
11514,253,3.0,19960816 141857,
11515,253,3.0,19961216 233839,
11516,253,3.0,20000703 180553,
11517,253,3.0,19960830 231109,
11518,253,2.0,19960619 074140,
11519,253,5.0,20070303 080057,
11520,253,2.0,19960519 080119,
11521,253,3.0,20160816 215834,
11522,253,2.5,20040808 094839,
11523,253,3.0,20090208 104234,
11524,253,3.0,19960523 072530,
11525,253,4.0,19991025 221029,
11526,253,3.0,19961027 024434,
11527,253,4.0,19960606 111731,
11528,253,3.0,20040823 222306,
11529,253,4.0,19970122 005939,
11530,253,4.0,19961007 111838,
11531,253,4.0,19961027 205914,
11532,253,5.0,19991216 175416,
11533,253,4.0,20080205 180810,
11534,253,3.0,20000803 161716,
11535,253,3.0,19960729 085608,
11536,253,4.0,19960414 084840,
11537,253,2.0,19971114 152950,
11538,253,3.0,19960511 172816,
11539,253,0.5,20030524 093453,
11540,253,3.0,19970303 162154,
11541,253,3.0,19960921 024734,
11542,253,3.0,19960514 162400,
11543,253,4.5,20061229 214704,
11544,253,5.0,20001120 082919,
11545,253,3.0,19960617 090505,
11546,253,3.0,20061205 041302,
11547,253,5.0,20050724 012213,
11548,253,4.0,20100610 080101,
11549,253,2.0,19960909 194238,
11550,253,3.0,19961122 154456,
11551,253,4.0,20060202 175248,
11552,253,4.0,19960910 125746,
11553,253,3.0,20010122 203355,
11554,253,4.0,20050412 153103,
11555,253,4.0,19991211 062138,
11556,253,3.0,19960512 172439,
11557,253,3.5,20050519 041558,
11558,253,4.0,19960613 032532,
11559,253,4.0,20060418 202457,
11560,253,4.0,20160801 175825,
11561,253,4.0,19960905 220019,
11562,253,4.0,20010715 214640,
11563,492,5.0,20050923 105549,
11564,492,4.5,20060526 184906,
11565,492,4.0,19991215 164813,
11566,492,4.0,20000513 201811,
11567,492,4.0,19981207 173633,
11568,492,3.5,20030730 223535,
11569,492,4.0,19991012 090526,
11570,492,3.0,20000602 081844,
11571,492,4.0,20000504 225106,
11572,492,2.0,20001210 042351,
11573,492,3.5,20160816 220052,
11574,492,2.0,19991004 212742,
11575,492,3.0,20120623 013139,
11576,492,4.0,19991007 205635,
11577,492,5.0,20000606 035753,
11578,492,4.0,19971114 152121,
11579,492,2.0,20020529 135036,
11580,492,5.0,20001121 185824,
11581,492,3.0,20001119 042142,
11582,492,5.0,19991023 195921,
11583,492,4.0,20020418 110320,
11584,2020,4.0,20000206 043538,
11585,2020,2.5,20130913 025225,
11586,2020,5.0,19981007 124904,
11587,2020,4.5,20071106 212459,
11588,2020,4.0,20000424 155344,
11589,2020,4.0,20040624 062633,
11590,2020,3.0,20080904 124343,
