,name,id,movieId
1,Twentieth Century Fox Film Corporation,306,15213.0
1,Columbia Pictures,5,9766.0
1,La Parti Productions,2675,12249.0
1,"Samuel Goldwyn Company, The",28205,34127.0
1,Emotion Pictures,741,1595.0
1,Eve Productions,24108,5721.0
1,Marc Platt Productions,2527,41758.0
1,British International Pictures (BIP),51816,51079.0
1,London Film Productions,659,43122.0
1,Icon Productions,152,1579.0
1,Metro-Goldwyn-Mayer (MGM),8411,65488.0
1,Ingenious Film Partners,289,9664.0
1,Paramount Pictures,4,12094.0
1,Columbia Pictures Corporation,441,1717.0
1,Prophecy Pictures Ltd.,41047,15624.0
1,Universal Cartoon Studios,4285,15997.0
1,Twentieth Century Fox Film Corporation,306,496.0
1,RKO Radio Pictures,6,24751.0
1,Contrafilm,1836,4643.0
1,Sony Pictures Animation,2251,7484.0
1,Dimension Films,7405,9842.0
1,Mayflower Pictures Corporation,14701,111642.0
1,Vertigo Entertainment,829,1422.0
1,New Line Cinema,12,10781.0
1,Lionsgate,1632,9794.0
1,Isle of Man Film,2268,9978.0
1,Columbia Pictures,5,30025.0
1,Fox Film Corporation,5488,164687.0
1,Paramount Pictures,4,3593.0
1,TriStar Pictures,559,7510.0
1,King Brothers Productions,3760,28115.0
1,Mark Hellinger Productions,2942,28297.0
1,Strand Releasing,3923,16548.0
1,Columbia Pictures Corporation,441,1975.0
1,Universal Pictures,33,9895.0
1,Twentieth Century Fox Film Corporation,306,8975.0
1,Killer Films,1422,9672.0
1,Gener8Xion Entertainment,3957,15005.0
1,Columbia Pictures,5,52360.0
1,Centre National de la Cinématographie,310,98498.0
1,Neo Art & Logic,2811,10070.0
1,New Line Cinema,12,1440.0
1,Disarming Films,2742,13364.0
1,Metro-Goldwyn-Mayer (MGM),8411,43847.0
1,United Artists,60,28932.0
1,Destination Films,769,18925.0
1,Columbia Pictures,5,77198.0
1,Fox Searchlight Pictures,43,1523.0
1,Authorized Pictures,8748,14201.0
1,Fortissimo Films,1615,1378.0
1,Universal Pictures,33,9693.0
1,Warner Bros.,6194,1124.0
1,DreamWorks SKG,27,3683.0
1,Twentieth Century Fox Film Corporation,306,14012.0
1,HareBrained Pictures,8778,43673.0
1,Original Media,2292,8194.0
1,Lions Gate Films,35,214.0
1,Mirage Enterprises,932,1123.0
1,Samuel Goldwyn Films,9118,50573.0
1,Twentieth Century Fox Film Corporation,306,59087.0
1,New Line Cinema,12,14620.0
1,Warner Bros.,6194,43884.0
1,Aardman Animations,297,11619.0
1,Davis-Films,342,1427.0
1,Universal Pictures,33,23030.0
1,Walt Disney Pictures,2,13767.0
1,Brightlight Pictures,1063,19109.0
1,Twentieth Century Fox Film Corporation,306,33218.0
1,A&M Films,11043,68736.0
1,Warner Bros.,6194,67880.0
1,Columbia Pictures,5,35561.0
1,HarBel Productions,16748,4928.0
1,Mercury,438,27295.0
1,FOTP Productions,2679,12486.0
1,"Jim Henson Company, The",6254,20785.0
1,Fox 2000 Pictures,711,9726.0
1,Paramount Pictures,4,61650.0
1,Rogue Pictures,134,10093.0
1,Shangri-La Entertainment,2265,14799.0
1,BBC Films,288,13542.0
1,BBC Films,288,8588.0
1,Eon Productions,7576,36557.0
1,Kennedy Miller Productions,2537,9836.0
1,Universal Pictures,33,9809.0
1,Jerry Bruckheimer Films,130,7551.0
1,The Weinstein Company,308,10741.0
1,Regency Enterprises,508,9969.0
1,Revelations Entertainment,906,2357.0
1,Columbia Pictures,5,1581.0
1,Twentieth Century Fox Film Corporation,306,21600.0
1,Revolution Films,163,313.0
1,The Weinstein Company,308,7873.0
1,Steel Mill Pictures,15282,14823.0
1,Peninsula Films,682,27387.0
1,BBC Films,288,8324.0
1,Metro-Goldwyn-Mayer (MGM),8411,85505.0
1,First National Pictures,3245,42822.0
1,Edison Manufacturing Company,18758,5698.0
1,New Line Cinema,12,2179.0
1,HLP,89197,39219.0
1,Metro-Goldwyn-Mayer,21,47156.0
1,"Institution, The",3517,14457.0
1,Twentieth Century Fox Film Corporation,306,76211.0
1,Twentieth Century Fox Film Corporation,306,38450.0
1,ZU33,3004,14978.0
1,New Line Cinema,12,2447.0
1,Metro-Goldwyn-Mayer (MGM),8411,10032.0
1,2929 Productions,846,9796.0
1,Bedford Falls Productions,348,1372.0
1,Universal Pictures,33,22440.0
1,Warner Bros.,6194,39554.0
1,Hammer Film Productions,1314,17604.0
1,China Star Entertainment,3029,15077.0
1,Forensic Films,2813,54910.0
1,Paramount Pictures,4,9986.0
1,Ingenious Film Partners,289,2486.0
1,Columbia Pictures,5,1246.0
1,River Road Entertainment,1246,18615.0
1,The Harold Lloyd Corporation,4111,40574.0
1,Associated British Picture Corporation,1441,13210.0
1,Glass Eye Pix,1360,25060.0
1,TLA Releasing,328,12795.0
1,Anthony Buckley Films,3129,16066.0
1,Universal Studios,13,95797.0
1,Metro-Goldwyn-Mayer,21,77966.0
1,Paramount Pictures,4,55819.0
1,Lorimar Productions,898,46948.0
1,Twentieth Century Fox Film Corporation,306,43791.0
1,Prometheus Enterprises Inc.,33818,82944.0
1,Emotion Pictures,741,14202.0
1,Legendary Pictures,923,11170.0
1,United Artists,60,30060.0
1,Universal Pictures,33,1247.0
1,Paramount Pictures,4,1125.0
1,Polar Film   Medien GmbH,5228,14277.0
1,Double Feature Films,215,1646.0
1,40 Acres & A Mule Filmworks,4319,58923.0
1,Asymmetrical Productions,373,1730.0
1,British Film Institute (BFI),7281,20537.0
1,DNA Films,284,8618.0
1,Fox Searchlight Pictures,43,1259.0
1,Geneni Film Distributors,3850,20842.0
1,Davis-Films,342,10908.0
1,Columbia Pictures Corporation,441,34943.0
1,Impact Pictures,248,9053.0
1,Warner Bros.,6194,182.0
1,120dB Films,5113,31048.0
1,DreamWorks SKG,27,1251.0
1,Metro-Goldwyn-Mayer (MGM),8411,43512.0
1,Dimension Films,7405,9656.0
1,Vanguard Films,614,5393.0
1,North by Northwest Entertainment,1804,14171.0
1,New Line Cinema,12,14396.0
1,Rainforest Films,1309,1931.0
1,BBC Films,288,13967.0
1,Canal Plus,104,9992.0
1,Big Easy Pictures,15055,19344.0
1,Rogue Pictures,134,8275.0
1,Twentieth Century Fox Film Corporation,306,42567.0
1,Film Science,1976,26518.0
1,Miramax,53009,13771.0
1,Columbia Pictures Corporation,441,1773.0
1,Fortissimo Films,1615,38025.0
1,Hollywood Pictures,915,4283.0
1,A-Mark Entertainment,2248,7457.0
1,Intrepid Pictures,1224,8398.0
1,Lakeshore Entertainment,126,13551.0
1,Defender Production,7817,19166.0
1,Warner Bros.,6194,43470.0
1,Norddeutscher Rundfunk (NDR),7201,6166.0
1,Time Warner,128,19629.0
1,Empire Pictures,1212,56705.0
1,Warner Bros.,6194,78318.0
1,Walden Media,10221,1265.0
1,Identity Films,2870,14137.0
1,Three Way Productions,3101,15689.0
1,Milestone FIlms,93224,27432.0
1,Pathé Distribution,3012,14891.0
1,Studio Eight Productions,4794,12547.0
1,Thunderbox Films,57719,13140.0
1,Night and Day Pictures,24133,10758.0
1,Legacy Filmworks,4369,22473.0
1,Columbia Pictures Corporation,441,13668.0
1,Universal Pictures,33,7516.0
1,Lakeshore Entertainment,126,10075.0
1,Twentieth Century Fox Film Corporation,306,9760.0
1,Columbia Pictures,5,9966.0
1,Universal Pictures,33,1257.0
1,Ingenious Film Partners,289,1248.0
1,DreamWorks SKG,27,9757.0
1,Circle Productions Inc.,38797,56165.0
1,Rakontur,6303,14761.0
1,Millennium Films,10254,1252.0
1,Walt Disney Pictures,2,2062.0
1,Murakami-Wolf Productions,5648,23544.0
1,Polish Brothers Construction,1861,5172.0
1,DreamWorks SKG,27,9965.0
1,Dino de Laurentiis Cinematografica,1216,34866.0
1,Prospero Pictures,2844,37725.0
1,Twentieth Century Fox Film Corporation,306,40973.0
1,Hemdale Film,3952,63460.0
1,A. Film,3922,13517.0
1,Blue Omega Entertainment,12228,22105.0
1,CTB Film Company,318,47200.0
1,American Zoetrope,70,17266.0
1,Rick Lashbrook Films,3564,9828.0
1,MPI Home Video,5463,34038.0
1,Alliance Films,2514,9958.0
1,Columbia Pictures Corporation,441,1250.0
1,Universal Pictures,33,4169.0
1,Lions Gate Films,35,16555.0
1,Village Roadshow Pictures,79,11172.0
1,New Line Cinema,12,3594.0
1,Paramount Pictures,4,10090.0
1,Paramount Classics,2315,7874.0
1,Yari Film Group,2448,14845.0
1,Infinite Frameworks Pte. Ltd.,17364,29965.0
1,Cactus Three,4099,22485.0
1,The Weinstein Company,308,12271.0
1,Muse Entertainment Enterprises,6438,17919.0
1,Cipher Films,6359,13185.0
1,Twentieth Century Fox Home Entertainment,10999,26655.0
1,Arcola Pictures,14091,42630.0
1,Street Trash Joint Venture,16837,22172.0
1,Amalgamated Productions,5077,28955.0
1,Universal Pictures,33,4638.0
1,Columbia Pictures Corporation,441,68979.0
1,Metro-Goldwyn-Mayer (MGM),8411,28261.0
1,Paramount Pictures,4,94393.0
1,Quantum Entertainment,38617,9695.0
1,RKO Radio Pictures,6,28438.0
1,Home Box Office (HBO),3268,12554.0
1,Universal Pictures UK,4400,26598.0
1,Paramount Pictures,4,1738.0
1,Miramax Films,14,1253.0
1,Ingenious Film Partners,289,15163.0
1,Warner Bros.,6194,14375.0
1,Raw Nerve,1631,10845.0
1,Metro-Goldwyn-Mayer (MGM),8411,31659.0
1,Atlantic Entertainment Group,3267,15582.0
1,Paramount Pictures,4,1949.0
1,Babylonian Productions,2181,10942.0
1,Brightlight Pictures,1063,7006.0
1,Wild Hogs Productions,6354,11199.0
1,Zyzzyx LLC,92534,41393.0
1,Media 8 Entertainment,2226,9784.0
1,Sverdlovskaya Kinostudiya,13850,25530.0
1,Twentieth Century Fox Film Corporation,306,50812.0
1,Taurus Films,897,27864.0
1,Walt Disney Pictures,2,8965.0
1,"Samuel Goldwyn Company, The",28205,14710.0
1,The Ultimate Gift LLC,3914,14624.0
1,Virtual Studios,449,1271.0
1,Metro-Goldwyn-Mayer (MGM),8411,18019.0
1,Universal Pictures,33,64142.0
1,Universal Pictures,33,61648.0
1,BBC Films,288,14055.0
1,New Line Cinema,12,2267.0
1,Warner Bros.,6194,47249.0
1,Red Wine Pictures,5112,31040.0
1,Vision International,3603,50185.0
1,Universal Pictures,33,25105.0
1,Ecosse Films,1267,2977.0
1,Woodfall Film Productions,1980,25062.0
1,Fox Searchlight Pictures,43,16727.0
1,Tiger Aspect Productions,686,5413.0
1,Paramount Pictures,4,52679.0
1,Fox Searchlight Pictures,43,14434.0
1,Provident Films,3291,27919.0
1,Pennebaker Productions,10568,47837.0
1,Ecosse Films,1267,11494.0
1,DeA Planeta Home Entertainment,21138,19936.0
1,TriStar Pictures,559,9963.0
1,Universal Pictures,33,14001.0
1,Columbia Pictures,5,2355.0
1,Lionsgate,1632,16385.0
1,Paramount Pictures,4,7485.0
1,Dune Entertainment,444,9793.0
1,The Weinstein Company,308,1273.0
1,Tulos Cinema,3310,17388.0
1,Australian Film Finance Corporation (AFFC),8724,4657.0
1,Wild Bunch,856,19495.0
1,Metro-Goldwyn-Mayer (MGM),8411,27263.0
1,Detour Filmproduction,11510,83346.0
1,Columbia Pictures,5,42066.0
1,Vidhu Vinod Chopra Productions,3781,192675.0
1,Nimbus Film Productions,11672,5177.0
1,RKO Radio Pictures,6,33673.0
1,CAOH Enterprises,88601,297853.0
1,Blumhouse Productions,3172,18437.0
1,Universal International Pictures (UI),10330,38432.0
1,Miramax Films,14,8270.0
1,DreamWorks,7,9955.0
1,Migma Film AB,3159,16201.0
1,Revolution Studios,497,10172.0
1,Village Roadshow Pictures,79,1683.0
1,New Regency Productions,490,10107.0
1,Walt Disney Pictures,2,1267.0
1,Envision Films,5614,16018.0
1,Icon Productions,152,13249.0
1,RKO Radio Pictures,6,175027.0
1,DNA Films,284,1272.0
1,Fox Film Corporation,5488,23024.0
1,Sidney Kimmel Entertainment,737,1590.0
1,Miramax Films,14,9903.0
1,Twentieth Century Fox Film Corporation,306,28433.0
1,MGM Television,2230,13377.0
1,Kanzaman,4169,11515.0
1,Columbia Pictures,5,7183.0
1,Paramount Pictures,4,8271.0
1,Twentieth Century Fox Film Corporation,306,1534.0
1,Warner Bros.,6194,13158.0
1,United Artists,60,118536.0
1,First Artists,4376,23397.0
1,Independent Digital Entertainment,3763,20405.0
1,Sidney Kimmel Entertainment,737,18777.0
1,Chicago Pictures,59453,16392.0
1,Turin Film,77226,63951.0
1,Newman-Foreman Company,12443,32627.0
1,Sidney Kimmel Entertainment,737,15534.0
1,Scotti Brothers Pictures (I),65820,30694.0
1,Nu Image Entertainment,713,1441.0
1,New Line Cinema,12,6145.0
1,Universal International Pictures (UI),10330,48994.0
1,Screen Gems,3287,10294.0
1,Castle Rock Entertainment,97,13067.0
1,BBC Films,288,10111.0
1,Columbia Pictures Corporation,441,30307.0
1,Tiger Aspect Productions,686,1268.0
1,Element Films,2274,21810.0
1,Spyglass Entertainment,158,9785.0
1,Yari Film Group,2448,13280.0
1,Condemned Productions,2940,14636.0
1,Columbia Pictures,5,559.0
1,Village Roadshow Pictures,79,1950.0
1,National Broadcasting Company,1392,13352.0
1,Paramount Pictures,4,28304.0
1,Foundation Entertainment,15104,24397.0
1,Gigantic Pictures,3788,18549.0
1,Twentieth Century Fox Film Corporation,306,20025.0
1,Shapiro-Glickenhaus Entertainment,16636,14240.0
1,Black & White Productions,2777,13574.0
1,MovieRoom Productions,2776,13569.0
1,The Weinstein Company,308,13171.0
1,ContentFilm International,25487,15008.0
1,RKO Radio Pictures,6,31866.0
1,Twentieth Century Fox Film Corporation,306,46875.0
1,Clubhouse Pictures,19176,19947.0
1,EM Media,1917,11798.0
1,Universal Pictures,33,4964.0
1,New Line Cinema,12,2976.0
1,Anna Lena Films,2449,8421.0
1,DNA Films,284,1562.0
1,Universal Pictures,33,13159.0
1,Lions Gate Films,35,14547.0
1,Metro-Goldwyn-Mayer (MGM),8411,38077.0
1,Buena Vista,32,10004.0
1,Metro-Goldwyn-Mayer,45725,43397.0
1,DreamWorks SKG,27,810.0
1,Summit Entertainment,491,5723.0
1,Walt Disney Pictures,2,285.0
1,Lions Gate Films,35,12526.0
1,Tig Productions,335,3432.0
1,Ghost House Pictures,768,1872.0
1,Elevation Filmworks,1840,15568.0
1,Electric Entertainment,3241,14207.0
1,A & A Release,31848,24200.0
1,Mid Century Film Productions Ltd.,13716,50153.0
1,Whenua Films,2498,8748.0
1,TriStar Pictures,559,3489.0
1,ApolloProMovie,7770,10063.0
1,Left Turn Films,1435,12225.0
1,Village Roadshow Pictures,79,298.0
1,Fandango,2441,14064.0
1,RKO Radio Pictures,6,40765.0
1,RKO Radio Pictures,6,30574.0
1,The Weinstein Company,308,18206.0
1,Lions Gate Films,35,1691.0
1,Paramount Pictures,4,29617.0
1,Centre National de la Cinématographie,310,1990.0
1,Schick Sunn Classics,90743,170261.0
1,New World Pictures,1950,22049.0
1,Columbia Pictures,5,9408.0
1,Ingenious Film Partners,289,1979.0
1,Virtual Studios,449,14043.0
1,Lions Gate Films,35,10288.0
1,The Weinstein Company,308,1991.0
1,Three Dimension Pictures,12903,43353.0
1,Metro-Goldwyn-Mayer (MGM),8411,9952.0
1,Twentieth Century Fox Film Corporation,306,60400.0
1,Howard Productions,14925,32004.0
1,Qwerty Films,892,17035.0
1,Gaumont,9,21427.0
1,Warner Bros.,6194,17660.0
1,Columbia Pictures,5,42700.0
1,Irwin Allen Productions,14024,34573.0
1,Universal Studios Home Entertainment,6858,11211.0
1,Lorimar Productions,898,27138.0
1,Paramount Pictures,4,55859.0
1,Metro-Goldwyn-Mayer (MGM),8411,27464.0
1,Prominent Features,11352,75350.0
1,Micheaux Book & Film Company,72067,77621.0
1,Walt Disney Productions,3166,43229.0
1,Leucadia Film Corporation,14585,266525.0
1,Impala,1183,9815.0
1,Paramount Pictures,4,12695.0
1,Herald Productions (II),12564,32575.0
1,Memorial Enterprises,3067,42464.0
1,The Weinstein Company,308,2359.0
1,Metro-Goldwyn-Mayer (MGM),8411,63096.0
1,Edward Small Productions,13479,43836.0
1,Plan B Entertainment,81,1988.0
1,The Weinstein Company,308,3021.0
1,Sidney Kimmel Entertainment,737,2196.0
1,Goalpost Pictures,6748,18425.0
1,Jadran Film,168,19606.0
1,Ingenious Film Partners,289,1571.0
1,Village Roadshow Pictures,79,2959.0
1,MBF Erste Filmproduktionsgesellschaft,1982,6022.0
1,Columbia Pictures,5,2698.0
1,Paramount Pictures,4,1858.0
1,Foresight Unlimited,21897,14125.0
1,Warner Bros.,6194,675.0
1,Universal Pictures,33,3563.0
1,Universal Pictures,33,40618.0
1,Batjac Productions,2532,26185.0
1,David Foster Productions,496,31652.0
1,Shapiro-Glickenhaus Entertainment,16636,30443.0
1,Yari Film Group,2448,16083.0
1,Twentieth Century Fox Film Corporation,306,37292.0
1,Element Films,2274,27683.0
1,Warner Bros.,6194,19968.0
1,Revolution Studios,497,4688.0
1,HDNet Films,3097,13337.0
1,The Film Company,4674,27359.0
1,Paramount Pictures,4,54494.0
1,Film Four International,9210,10857.0
1,First National Pictures,3245,81847.0
1,Paramount Pictures,4,43898.0
1,Koninck Studios,3541,44502.0
1,Kibble Productions,61307,18632.0
1,TLA Releasing,328,32444.0
1,Firm Films,1838,7547.0
1,Paramount Pictures,4,10074.0
1,Paramount Pictures,4,2270.0
1,Metro-Goldwyn-Mayer (MGM),8411,757.0
1,The Weinstein Company,308,15581.0
1,Gracie Films,18,35.0
1,TriStar Pictures,559,5857.0
1,Village Roadshow Pictures,79,3638.0
1,Walt Disney Pictures,2,6589.0
1,Metro-Goldwyn-Mayer (MGM),8411,8669.0
1,Nuyorican Productions,1620,15934.0
1,Universal Pictures,33,2503.0
1,Crystal Sky Pictures,20241,14123.0
1,Echo Lake Productions,2147,8141.0
1,RKO Radio Pictures,6,31777.0
1,United Artists,60,31601.0
1,Edward Small Productions,13479,25360.0
1,Melvin Simon Productions,2124,40060.0
1,Columbia Pictures,5,8363.0
1,Starbucks Entertainment,1708,4658.0
1,ATO Pictures,1962,5956.0
1,The Mark Gordon Company,1557,6535.0
1,Coquette Productions,2580,9847.0
1,Metro-Goldwyn-Mayer (MGM),8411,23861.0
1,Beta Film,1080,2701.0
1,SenArt Films,922,23495.0
1,Battleplan Productions,2108,13074.0
1,New Line Cinema,12,5174.0
1,Geffen Pictures,360,28742.0
1,Ingenious Film Partners,289,9703.0
1,Astral Films,4042,22085.0
1,Sonnis,44611,43750.0
1,Rogue Pictures,134,9750.0
1,Morgan Creek Productions,10210,10760.0
1,Universal Pictures,33,4349.0
1,Section Eight,129,14223.0
1,HBO Films,7429,13068.0
1,Revolution Studios,497,14144.0
1,Village Roadshow Pictures,79,4858.0
1,Mosaic Media Group,748,10431.0
1,The Weinstein Company,308,12435.0
1,September Dawn,2987,14877.0
1,Dimension Films,7405,2082.0
1,Twentieth Century Fox Film Corporation,306,11835.0
1,3L Filmproduktion GmbH,702,1845.0
1,Televisió de Catalunya (TV3),8530,14229.0
1,Charter Film Productions,8622,13385.0
1,Uranos Cinematografica,2115,6609.0
1,New Line Cinema,12,13958.0
1,United Artists,60,22779.0
1,Revolution Studios,497,10071.0
1,Mosaic Media Group,748,4351.0
1,Destination Films,769,12994.0
1,Hammer Film Productions,1314,42735.0
1,Destination Films,769,13501.0
1,Dimension Films,7405,1992.0
1,Tree Line Films,84,5176.0
1,New Line Cinema,12,4141.0
1,Ascot Elite Home Entertainment,14576,13173.0
1,HBO Pictures,3078,14786.0
1,Lions Gate Entertainments,7035,19583.0
1,Universal Pictures,33,4347.0
1,Buffalo Gal Pictures,11517,13241.0
1,Metro-Goldwyn-Mayer (MGM),8411,3469.0
1,Village Roadshow Pictures,79,4413.0
1,Summit Entertainment,491,6973.0
1,Scott Rudin Productions,258,15019.0
1,Paramount Pictures,4,77210.0
1,Village Roadshow Pictures,79,4629.0
1,Shanghai Kid Films,3064,15361.0
1,Intermedia Films,763,5353.0
1,BBC Films,288,2252.0
1,Magnolia Pictures,1030,14788.0
1,Canal+,5358,63607.0
1,City Light Films,136,13072.0
1,Film4,9349,14284.0
1,red bone,3751,20308.0
1,Ruby Films,2054,6641.0
1,April Productions,3026,15071.0
1,Column Productions,2412,8414.0
1,Eclectic pictures,8056,10425.0
1,Twentieth Century Fox Film Corporation,306,20942.0
1,Impact Pictures,248,7737.0
1,Avery Pix,1565,13257.0
1,Lionsgate,1632,10030.0
1,Paramount Vantage,838,5915.0
1,Walt Disney Pictures,2,13680.0
1,Lakeshore Entertainment,126,14313.0
1,Running With Scissors,1199,2728.0
1,Twentieth Century Fox Film Corporation,306,2274.0
1,Conundrum Entertainment,1156,9038.0
1,Touchstone Pictures,9195,7211.0
1,Fox Searchlight Pictures,43,4538.0
1,Columbia Pictures,5,2001.0
1,Universal Pictures,33,4517.0
1,Castle Rock Entertainment,97,4566.0
1,Sony Pictures Classics,58,4520.0
1,Sidney Kimmel Entertainment,737,6615.0
1,Columbia Pictures,5,4513.0
1,Anonymous Content,10039,5125.0
1,DreamWorks SKG,27,3877.0
1,Nick Wechsler/Miracle Pictures,2542,8954.0
1,Miramax Films,14,4771.0
1,Fox Atomic,2890,10759.0
1,Gordonstreet Pictures,60473,14930.0
1,Qwerty Films,892,9773.0
1,Ingenious Film Partners,289,13538.0
1,Plan B Entertainment,81,4512.0
1,Warner Bros.,6194,37954.0
1,Seven Arts Productions,516,39893.0
1,Thinkfilm,446,13197.0
1,Splendid Film,8146,14041.0
1,Pallas Film,789,1922.0
1,Becker International,1915,5708.0
1,Mockingbird Pictures,1092,5951.0
1,Pretty Mouse Films,10623,114033.0
1,Serendipity Point Films,805,18613.0
1,Ingenious Film Partners,289,9911.0
1,Glass Eye Pix,1360,15667.0
1,Rhombus Media,164,14753.0
1,Universal Pictures,33,46067.0
1,Universal Pictures,33,50155.0
1,Persistence of Vision Productions,56290,27827.0
1,New Zealand Film Commission,294,3603.0
1,Lions Gate Films,35,17202.0
1,Lions Gate Films,35,663.0
1,3L Productions,41738,9262.0
1,VisionQuest Productions,95102,15651.0
1,Ralph M. Like Productions,46010,95560.0
1,Berwick Street Productions,2392,25476.0
1,New Line Cinema,12,29362.0
1,Warner Bros.,6194,33931.0
1,Columbia Pictures Corporation,441,28007.0
1,Nu Image Films,925,5718.0
1,New Line Cinema,12,5126.0
1,Pacific Entertainment Group,3140,16126.0
1,United Artists,60,42173.0
1,Imagine Entertainment,23,4982.0
1,Pacific Data Images (PDI),520,5559.0
1,Capitol Films,826,7972.0
1,Miramax Films,14,6977.0
1,MACT Productions,393,39127.0
1,New Line Cinema,12,4953.0
1,RKO Radio Pictures,6,37368.0
1,Warner Bros.,6194,5123.0
1,North American Star System,54446,16203.0
1,Lone Star Production,4114,53827.0
1,Paramount Pictures,4,18612.0
1,Falling Sky Entertainment,2741,13363.0
1,Universal Pictures,33,32726.0
1,Cruise/Wagner Productions,44,4515.0
