,name,id,movieId
1,Richard St. Johns Productions,6120,23739.0
1,New World Pictures,1950,21241.0
1,Harbor Productions,3302,21241.0
1,Shaw Brothers,5798,21241.0
1,Cross Country,11580,21241.0
1,Filmways Pictures,1138,3053.0
1,Cadre Films,1303,3053.0
1,Metro-Goldwyn-Mayer (MGM),8411,3053.0
1,Paramount Pictures,4,28356.0
1,CCC Filmkunst GmbH,1048,28356.0
1,Tigon British Film Productions,4579,28356.0
1,Chilton Films,21719,28356.0
1,Warner Bros.,6194,28153.0
1,Larco Productions,17069,28153.0
1,Paramount Pictures,4,36616.0
1,Paramount Pictures,4,13644.0
1,Universal Studios,13,13416.0
1,Imagine Entertainment,23,13416.0
1,Friday Night Lights LLC,23438,13416.0
1,MDBF Filmgesellschaft mbH & Company KG,23439,13416.0
1,Lions Gate Films,35,11099.0
1,Motion Picture Corporation of America (MPCA),11061,12483.0
1,Riding the Bullet Production,15106,12483.0
1,Spin Prods. LLC,51854,184530.0
1,Serendipity Point Films,805,18701.0
1,DreamWorks SKG,27,15566.0
1,LivePlanet,7161,15566.0
1,Tall Trees Productions,10239,15566.0
1,Ghost House Pictures,768,1970.0
1,Vertigo Entertainment,829,1970.0
1,Senator International,830,1970.0
1,Colombia Pictures,4154,1970.0
1,Fellah Pictures,4710,1970.0
1,Paramount Pictures,4,8849.0
1,Patalex Productions,57751,8849.0
1,Fox Searchlight Pictures,43,9675.0
1,Michael London Productions,1187,9675.0
1,Sideways Productions Inc.,12157,9675.0
1,Filmax Entertainment,7302,4553.0
1,Castelao Producciones,7956,4553.0
1,Canal+ España,9335,4553.0
1,Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),9974,4553.0
1,ICF,52107,4553.0
1,Ingenious Film Partners,289,11109.0
1,Les Films Alain Sarde,635,11109.0
1,UK Film Council,2452,11109.0
1,Inside Track 1,8763,11109.0
1,Thin Man Films,10100,11109.0
1,National Lottery through UK Film Council,20456,11109.0
1,Inside Track Productions,52723,11109.0
1,Film Council Premiere Fund,52724,11109.0
1,Untitled 03,52725,11109.0
1,Minds Eye Entertainment,8583,48678.0
1,Columbia TriStar,177,202587.0
1,absolutely productions,85999,202587.0
1,stella street ltd.,86000,202587.0
1,Lions Gate Films,35,176.0
1,Twisted Pictures,2061,176.0
1,Evolution Entertainment,23019,176.0
1,Saw Productions Inc.,55405,176.0
1,Universal Pictures,33,1677.0
1,Bristol Bay Productions,2233,1677.0
1,Baldwin Entertainment Group,2234,1677.0
1,Anvil Films,8833,1677.0
1,Fine Line Features,8,10740.0
1,New Line Cinema,12,10740.0
1,Lou Yi Inc.,839,10740.0
1,Academy Films,54030,10740.0
1,March Entertainment,54031,10740.0
1,Walt Disney Pictures,2,9806.0
1,Pixar Animation Studios,3,9806.0
1,Nimbus Film Productions,11672,12777.0
1,Alquimia Cinema,3502,47959.0
1,Medusa Film,6246,47959.0
1,Cattleya,10102,47959.0
1,Golden Mean,1867,5255.0
1,Playtone,4171,5255.0
1,ImageMovers,11395,5255.0
1,Fox Searchlight Pictures,43,11184.0
1,American Zoetrope,70,11184.0
1,Myriad Pictures,738,11184.0
1,Qwerty Films,892,11184.0
1,N1 European Film Produktions GmbH & Co. KG,8874,11184.0
1,Pretty Pictures,8875,11184.0
1,Rogue Pictures,134,11249.0
1,New Line Cinema,12,10589.0
1,Contrafilm,1836,10589.0
1,Firm Films,1838,10589.0
1,Miramax Films,14,9801.0
1,Universal Pictures,33,9801.0
1,Studio Canal,5870,9801.0
1,Working Title Films,10163,9801.0
1,Atlantic Television,11357,9801.0
1,Little Bird,11358,9801.0
1,Miramax Films,14,866.0
1,Film Colony,560,866.0
1,Walt Disney Pictures,2,2059.0
1,Jerry Bruckheimer Films,130,2059.0
1,Saturn Films,831,2059.0
1,Junction Entertainment,19097,2059.0
1,Paramount Pictures,4,11836.0
1,Nickelodeon Movies,2348,11836.0
1,United Plankton Pictures,8921,11836.0
1,Warner Bros.,6194,17818.0
1,France 3 Cinéma,591,1966.0
1,Intermedia Films,763,1966.0
1,Pathé Renn Productions,866,1966.0
1,Egmond Film & Television,4588,1966.0
1,Warner Bros.,6194,1966.0
1,Pacifica Film,10926,1966.0
1,IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG,19116,1966.0
1,WR Universal Group,54997,1966.0
1,Columbia Pictures,5,13673.0
1,1492 Pictures,436,13673.0
1,Revolution Studios,497,13673.0
1,Robert Stone Productions,18720,174787.0
1,Columbia Pictures,5,2288.0
1,Village Roadshow Pictures,79,163.0
1,Section Eight,129,163.0
1,Jerry Weintraub Productions,2596,163.0
1,Warner Bros.,6194,163.0
1,WV Films III,12202,163.0
1,New Line Cinema,12,36648.0
1,Amen Ra Films,421,36648.0
1,Shawn Danielle Productions Ltd.,8851,36648.0
1,Imaginary Forces,11321,36648.0
1,Marvel Enterprises,19551,36648.0
1,Peter Frankfurt Productions,42209,36648.0
1,Paramount Pictures,4,15788.0
1,Jerry Lewis Productions,5533,15788.0
1,Paramount Pictures,4,18973.0
1,Jerry Lewis Productions,5533,18973.0
1,Warner Bros.,6194,41253.0
1,Paramount Pictures,4,15787.0
1,York Pictures Corporation,3865,15787.0
1,Paramount Pictures,4,35188.0
1,Jerry Lewis Productions,5533,35188.0
1,Paramount Pictures,4,35189.0
1,Jerry Lewis Productions,5533,35189.0
1,Paramount Pictures,4,52122.0
1,Paramount Pictures,4,28333.0
1,Paramount Pictures,4,24062.0
1,Patti Enterprises,15122,24062.0
1,Overseas FilmGroup,888,43670.0
1,Cinerenta Medienbeteiligungs KG,995,43670.0
1,Seven Hills Pictures,52766,43670.0
1,Cinealpha KG,52767,43670.0
1,Paramount Pictures,4,58182.0
1,Metro-Goldwyn-Mayer (MGM),8411,33740.0
1,Metro-Goldwyn-Mayer (MGM),8411,74719.0
1,Metro-Goldwyn-Mayer (MGM),8411,77448.0
1,Turner Entertainment,8922,77448.0
1,Columbia Pictures Corporation,441,43752.0
1,C.B. Films S.A.,2101,42668.0
1,Rossen Films,22820,42668.0
1,Paramount Pictures,4,25952.0
1,Paramount Pictures,4,16248.0
1,World Film Services,3167,16248.0
1,Paramount Pictures,4,15613.0
1,Selznick International Pictures,1553,151848.0
1,United Artists,60,30719.0
1,Vanguard Films,614,30719.0
1,Selznick International Pictures,1553,30719.0
1,Dore Schary Productions,12274,30719.0
1,Universal Pictures,33,28421.0
1,Vanguard Films,614,32558.0
1,Selznick International Pictures,1553,32558.0
1,Bernhard-Vidor Productions Inc.,12599,50085.0
1,Sandcastle 5 Productions,11487,50034.0
1,Vanguard Films,614,42401.0
1,Selznick International Pictures,1553,42401.0
1,Aquifilm,34578,30996.0
1,Victorious Films,64522,44375.0
1,Jesse L. Lasky Feature Play Company,29749,70368.0
1,Famous Players-Lasky Corporation,29729,3016.0
1,Maurice Tourneur Productions,38154,71065.0
1,Paramount Pictures,4,36841.0
1,Universal Pictures,33,18987.0
1,Hal Roach Studios,2159,41348.0
1,Metro-Goldwyn-Mayer (MGM),8411,27511.0
1,Warner Bros.,6194,96713.0
1,Metro Pictures,70279,992.0
1,Metro-Goldwyn-Mayer (MGM),8411,3060.0
1,Hal Roach Studios,2159,42359.0
1,Metro-Goldwyn-Mayer (MGM),8411,1405.0
1,Universal Pictures,33,964.0
1,Warner Bros.,6194,939.0
1,Warner Bros.,6194,104433.0
1,The Vitaphone Corporation,9329,104433.0
1,Metro-Goldwyn-Mayer (MGM),8411,27503.0
1,Metro-Goldwyn-Mayer (MGM),8411,31411.0
1,Metro-Goldwyn-Mayer (MGM),8411,3061.0
1,Universal Pictures,33,27517.0
1,Gloria Swanson Pictures,28472,42538.0
1,Buster Keaton Productions,12190,25768.0
1,Paramount Pictures,4,120833.0
1,First National Pictures,3245,27899.0
1,Metro-Goldwyn-Mayer (MGM),8411,42816.0
1,Paramount Pictures,4,13911.0
1,Warner Bros.,6194,51394.0
1,The Vitaphone Corporation,9329,51394.0
1,First National Pictures,3245,3574.0
1,Universal Pictures,33,31592.0
1,Metro-Goldwyn-Mayer (MGM),8411,43132.0
1,United Artists,60,877.0
1,The Caddo Company,13866,877.0
1,Paramount Pictures,4,875.0
1,RKO Pathé Pictures,13892,56724.0
1,Metro-Goldwyn-Mayer (MGM),8411,39130.0
1,Gaumont British Picture Corporation,4978,28046.0
1,Warner Bros.,6194,31511.0
1,Paramount Pictures,4,3031.0
1,Columbia Pictures Corporation,441,43130.0
1,Paramount Pictures,4,43595.0
1,RKO Radio Pictures,6,43149.0
1,Larry Darmour Productions,4977,43148.0
1,Majestic Pictures,17738,43148.0
1,First National Pictures,3245,50073.0
1,Warner Bros.,6194,50073.0
1,Metro-Goldwyn-Mayer (MGM),8411,43693.0
1,Universal Pictures,33,24106.0
1,Universal Pictures,33,47921.0
1,Lone Star Production,4114,49640.0
1,Monogram Pictures,4395,49640.0
1,RKO Radio Pictures,6,46910.0
1,Metro-Goldwyn-Mayer (MGM),8411,43689.0
1,London Film Productions,659,22614.0
1,Hal Roach Studios,2159,43889.0
1,RKO Radio Pictures,6,43896.0
1,Metro-Goldwyn-Mayer (MGM),8411,28910.0
1,Universal Pictures,33,17907.0
1,Universal Pictures,33,27970.0
1,Metro-Goldwyn-Mayer (MGM),8411,14615.0
1,Metro-Goldwyn-Mayer (MGM),8411,31773.0
1,Columbia Pictures,5,24807.0
1,Warner Bros.,6194,17030.0
1,Edward Halperin Productions,4603,23389.0
1,Victor Halperin Productions,4604,23389.0
1,Universal Pictures,33,31548.0
1,"Samuel Goldwyn Company, The",28205,54569.0
1,Metro-Goldwyn-Mayer,21,38721.0
1,Metro-Goldwyn-Mayer (MGM),8411,43874.0
1,Metro-Goldwyn-Mayer (MGM),8411,16515.0
1,"Samuel Goldwyn Company, The",28205,27973.0
1,Metro-Goldwyn-Mayer (MGM),8411,20642.0
1,Selznick International Pictures,1553,37650.0
1,United Artists,60,43867.0
1,Selznick International Pictures,1553,43867.0
1,RKO Radio Pictures,6,43864.0
1,Hal Roach Studios,2159,23101.0
1,Warner Bros.,6194,46688.0
1,Columbia Pictures Corporation,441,16274.0
1,Metro-Goldwyn-Mayer (MGM),8411,99318.0
1,British National Films,14197,55207.0
1,Selznick International Pictures,1553,31868.0
1,Warner Bros.,6194,37698.0
1,"Samuel Goldwyn Company, The",28205,3084.0
1,RKO Pictures,4361,43806.0
1,Metro-Goldwyn-Mayer (MGM),8411,55604.0
1,Warner Bros.,6194,26635.0
1,The Vitaphone Corporation,9329,26635.0
1,Metro-Goldwyn-Mayer,21,43811.0
1,Warner Bros.,6194,17801.0
1,Warner Bros.,6194,26201.0
1,"Samuel Goldwyn Company, The",28205,29884.0
1,Columbia Pictures,5,38914.0
1,Universal Pictures,33,33523.0
1,Universal Pictures,33,33112.0
1,Universal Pictures,33,28789.0
1,Sol Lesser Productions,4213,43799.0
1,Ernst Lubitsch Productions,21633,43799.0
1,Warner Bros.,6194,18790.0
1,Warner Bros.,6194,37036.0
1,Warner Bros.,6194,43522.0
1,Warner Bros.,6194,36612.0
1,Paramount Pictures,4,97648.0
1,War activities committee of the motion pictures industry,4217,23336.0
1,Metro-Goldwyn-Mayer (MGM),8411,22387.0
1,Twentieth Century Fox Film Corporation,306,27655.0
1,Warner Bros.,6194,23051.0
1,Metro-Goldwyn-Mayer (MGM),8411,43306.0
1,Twentieth Century Fox Film Corporation,306,18727.0
1,Metro-Goldwyn-Mayer (MGM),8411,33049.0
1,U.S. Office of War Information,6308,41355.0
1,First Motion Pictures Unit US Army Air Forces,9386,41355.0
1,Metro-Goldwyn-Mayer (MGM),8411,43518.0
1,Columbia Pictures,5,21622.0
1,RKO Radio Pictures,6,28436.0
1,Two Cities Films,4006,22638.0
1,Warner Bros.,6194,35006.0
1,Paramount Pictures,4,21451.0
1,Paramount Pictures,4,42879.0
1,Warner Bros.,6194,43307.0
1,Metro-Goldwyn-Mayer (MGM),8411,50066.0
1,Warner Bros.,6194,18229.0
1,Metro-Goldwyn-Mayer (MGM),8411,52440.0
1,International Pictures,3257,17136.0
1,RKO Radio Pictures,6,43494.0
1,RKO Radio Pictures,6,30348.0
1,Jean Renoir Productions,14273,45219.0
1,Loew-Hakim,14274,45219.0
1,Metro-Goldwyn-Mayer (MGM),8411,18771.0
1,Twentieth Century Fox Film Corporation,306,30177.0
1,First National Pictures,3245,41020.0
1,Warner Bros.,6194,41020.0
1,Paramount Pictures,4,16090.0
1,International Pictures (I),4995,44041.0
1,Warner Bros.,6194,25502.0
1,Cineguild,2886,14320.0
1,Warner Bros.,6194,26701.0
1,International Pictures,3257,20246.0
1,RKO Radio Pictures,6,82101.0
1,Twentieth Century Fox Film Corporation,306,19169.0
1,Two Cities Films,4006,43461.0
1,Paramount Pictures,4,31980.0
1,Bing Crosby Productions,5409,31980.0
1,Hope Enterprises,14069,31980.0
1,Warner Bros.,6194,27448.0
1,Argosy Pictures,1281,29244.0
1,Metro-Goldwyn-Mayer (MGM),8411,29244.0
1,Metro-Goldwyn-Mayer (MGM),8411,83838.0
1,Allied Artists Pictures,4928,43452.0
1,Roy Del Ruth Productions,15957,43452.0
1,Metro-Goldwyn-Mayer (MGM),8411,29380.0
1,RKO Radio Pictures,6,37347.0
1,Columbia Pictures Corporation,441,3766.0
1,Mercury Productions,11447,3766.0
1,Universal Pictures,33,946.0
1,Rampart Productions,605,946.0
1,Universal Pictures,33,20482.0
1,Universal International Pictures (UI),10330,20482.0
1,Metro-Goldwyn-Mayer (MGM),8411,35032.0
1,RKO Radio Pictures,6,44190.0
1,Twentieth Century Fox Film Corporation,306,33115.0
1,Twentieth Century Fox Film Corporation,306,20638.0
1,Metro-Goldwyn-Mayer (MGM),8411,29885.0
1,Metro-Goldwyn-Mayer (MGM),8411,25698.0
1,Twentieth Century Fox Film Corporation,306,45578.0
1,Warner Bros.,6194,61828.0
1,Metro-Goldwyn-Mayer (MGM),8411,25209.0
1,Twentieth Century Fox Film Corporation,306,17409.0
1,Metro-Goldwyn-Mayer (MGM),8411,43388.0
1,Metro-Goldwyn-Mayer (MGM),8411,43390.0
1,Metro-Goldwyn-Mayer (MGM),8411,43961.0
1,Paramount Pictures,4,43358.0
1,RKO Radio Pictures,6,24003.0
1,Wald/Krasna Productions,10852,24003.0
1,Metro-Goldwyn-Mayer (MGM),8411,28431.0
1,Paramount Pictures,4,30801.0
1,Universal International Pictures (UI),10330,3023.0
1,Columbia Pictures Corporation,441,43348.0
1,Twentieth Century Fox Film Corporation,306,99898.0
1,Michael Balcon Productions,5110,24381.0
1,Columbia Pictures Corporation,441,20127.0
1,Metro-Goldwyn-Mayer (MGM),8411,24518.0
1,Universal International Pictures (UI),10330,13457.0
1,"Intl Union of Mine, Mill & Smelter Workers",77138,23620.0
1,Independent Production Company (IPC),77139,23620.0
1,Transcona Enterprises,1321,3111.0
1,Warner Bros.,6194,3111.0
1,Twentieth Century Fox Film Corporation,306,41503.0
1,Stanley Kramer Productions,893,28696.0
1,Metro-Goldwyn-Mayer (MGM),8411,94123.0
1,Metro-Goldwyn-Mayer (MGM),8411,17640.0
1,Bavaria Film,1704,44026.0
1,Mercury Productions,11447,44026.0
1,Sevilla Films,53220,44026.0
1,Filmorsa,53221,44026.0
1,Cervantes Films,53222,44026.0
1,Paramount Pictures,4,25893.0
1,Hope Enterprises,14069,25893.0
1,Twentieth Century Fox Film Corporation,306,28100.0
1,Ealing Studios,2650,44134.0
1,Associated Dragon,4076,22334.0
1,Amalgamated Productions,5077,29347.0
1,Producers Associates,14049,29347.0
1,Metro-Goldwyn-Mayer (MGM),8411,15697.0
1,Avon Productions (II),13999,15697.0
1,Universal International Pictures (UI),10330,43234.0
1,Warner Bros.,6194,18776.0
1,Roger Corman Productions,14047,29071.0
1,Carmel Productions,5695,54541.0
1,Bartlett-Champion Productions,18651,54541.0
1,Delta Enterprises Inc,18653,54541.0
1,Angel Productions,4079,44559.0
1,Amalgamated Productions,5077,30637.0
1,Producers Associates,14049,30637.0
1,Columbia Pictures,5,56156.0
1,American International Pictures (AIP),9266,43119.0
1,El Monte Productions,38536,43119.0
1,Perlsea Company,5015,43137.0
1,Metro-Goldwyn-Mayer (MGM),8411,69977.0
1,Bavaria Film,1704,42661.0
1,Curtleigh Productions,14908,42661.0
1,Brynaprod S.A.,14916,42661.0
1,Allied Artists Pictures,4928,43051.0
1,United Artists,60,58997.0
1,Robert E. Kent Productions,11735,58997.0
1,The Rank Organisation,364,58902.0
1,Warner Bros.,6194,27029.0
1,Warner Bros.,6194,43111.0
1,Universal International Pictures (UI),10330,52745.0
1,Warner Bros.,6194,43047.0
1,Dore Schary Productions,12274,72354.0
1,Metro-Goldwyn-Mayer (MGM),8411,52841.0
1,Carousel Productions (II),7312,18449.0
1,Pathé-America Distributing Company,12201,18449.0
1,Metro-Goldwyn-Mayer (MGM),8411,50474.0
1,Roger Corman Productions,14047,79827.0
1,Metro-Goldwyn-Mayer (MGM),8411,750.0
1,Pennebaker Productions,10568,33710.0
1,Monmouth,32994,33710.0
1,Diane Productions,32995,33710.0
1,Jason Films,32996,33710.0
1,Monica Corp.,32997,33710.0
1,Hammer Film Productions,1314,64568.0
1,Otto Preminger Films,3266,17185.0
1,Vision Associates Productions,44751,109667.0
1,Lisa and David Company,44752,109667.0
1,Fairway International Pictures,12354,31287.0
1,Woodfall Film Productions,1980,16103.0
1,British Lion-Columbia Distributors,13867,16103.0
1,Warner Bros.,6194,13671.0
1,Metro-Goldwyn-Mayer (MGM),8411,11085.0
1,Arcola Pictures,14091,11085.0
1,Bavaria Film,1704,28367.0
1,Metro-Goldwyn-Mayer (MGM),8411,28367.0
1,Cinerama Productions Corp.,11275,28367.0
1,Otto Preminger Films,3266,3010.0
1,Morgan-Steckler Productions,8466,31383.0
1,Fairway International Pictures,12354,31383.0
1,Hammer Film Productions,1314,39222.0
1,Universal International Pictures (UI),10330,39222.0
1,Paramount Pictures,4,39495.0
1,Boardwalk Productions,5771,39495.0
1,United Artists,60,15263.0
1,Batjac Productions,2532,15263.0
1,Metro-Goldwyn-Mayer (MGM),8411,751.0
1,Paramount Pictures,4,42798.0
1,Roxbury Productions,1545,4025.0
1,Seven Arts Productions,516,61892.0
1,Metro-Goldwyn-Mayer (MGM),8411,61892.0
1,Cherokee Productions,2418,37684.0
1,Metro-Goldwyn-Mayer (MGM),8411,37684.0
1,Perlberg-Seaton Productions,60981,37684.0
1,Paramount Pictures,4,15421.0
1,Paramount Film Service,3861,15421.0
1,Keep Films,3862,15421.0
1,Columbia Pictures Corporation,441,166607.0
1,United Artists,60,37315.0
1,Twentieth Century Fox Film Corporation,306,10299.0
1,The Associates & Aldrich Company,2595,10299.0
1,Revue Studios,10044,24229.0
1,Leon Fromkess-Sam Firks Productions,4539,26031.0
1,The Criterion Collection,10932,26031.0
1,Warner Bros.,6194,17696.0
1,Paramount Pictures,4,7348.0
1,Aubrey Schenck Productions,1347,7348.0
1,Lasky-Monka,15094,28504.0
1,Twentieth Century Fox Film Corporation,306,151138.0
1,Cinecittà,1042,151138.0
1,Les Films du Siècle,1603,151138.0
1,Dear Film Produzione,11929,151138.0
1,Deutsche Fox AG (Defa),12300,151138.0
1,Productions et Éditions Cinématographique Français,37984,151138.0
1,APJAC Productions,12943,23574.0
1,Orchard Productions,14840,23574.0
1,Warner Bros. Home Video,5173,13187.0
1,Seven Arts Productions,516,17102.0
1,Hammer Film Productions,1314,17102.0
1,The Mirisch Corporation,219,23194.0
1,Kappa,60449,23194.0
1,Benton Film Productions,3220,16850.0
1,Metro-Goldwyn-Mayer (MGM),8411,24395.0
1,Seven Arts Pictures,14159,24395.0
1,Paramount Pictures,4,37921.0
1,Otto Preminger Films,3266,37921.0
1,Filmways Pictures,1138,16303.0
1,Columbia Pictures Corporation,441,29715.0
1,Jerry Bresler Productions,11971,29715.0
1,Metro-Goldwyn-Mayer (MGM),8411,36583.0
1,Proteus Films,38111,60555.0
1,Harrell,71947,42731.0
1,Les Productions Artistes Associés,64,3482.0
1,Les Films Ariane,7110,3482.0
1,Dear Film Produzione,11929,3482.0
1,Twentieth Century Fox Film Corporation,306,2661.0
1,DC Comics,429,2661.0
1,William Dozier Productions,1188,2661.0
1,Greenlawn Productions,1189,2661.0
1,Cherokee Productions,2418,20379.0
1,Metro-Goldwyn-Mayer (MGM),8411,20379.0
1,Douglas & Lewis Productions,20412,20379.0
1,Julian Blaustein Productions Ltd.,16628,29710.0
1,Norm-Iris,4067,22293.0
1,Docurama,39,135.0
1,Moned Associated,38851,66043.0
1,Metro-Goldwyn-Mayer (MGM),8411,26039.0
1,Winkler Films,8880,26039.0
1,Proteus Films,38111,42701.0
1,Los Altos Productions,13751,42702.0
1,Arcola Pictures,14091,26204.0
1,Twentieth Century Fox Film Corporation,306,5767.0
1,Stanley Donen Films,11404,5767.0
1,Park Place Production,27756,42713.0
1,Universal Pictures,33,27277.0
1,Batjac Productions,2532,27277.0
1,Marvin Schwartz Productions,8425,27277.0
1,Hammer Film Productions,1314,29778.0
1,Raybert Productions,4541,18193.0
1,Warner Brothers/Seven Arts,4051,22176.0
1,Warner Brothers/Seven Arts,4051,42623.0
1,Warner Brothers/Seven Arts,4051,42634.0
1,Petersham Pictures,33934,42634.0
1,Metro-Goldwyn-Mayer (MGM),8411,118872.0
1,Cupid Productions,14228,50789.0
1,Desilu Productions,39856,27983.0
1,Walden Productions,60537,27983.0
1,Elkins Entertainment,3276,5638.0
1,Universal Pictures,33,14801.0
1,Metro-Goldwyn-Mayer (MGM),8411,42607.0
1,APJAC Productions,12943,42607.0
1,Century 21 Television,6141,40430.0
1,Alsid Productions,21145,38096.0
1,Francis Productions,21146,38096.0
1,Commonwealth United Entertainment,1427,24152.0
1,Grand Films Limited,18168,24152.0
1,Cherokee Productions,2418,1846.0
1,Katzka-Berne Productions,2419,1846.0
1,Metro-Goldwyn-Mayer (MGM),8411,1846.0
1,Les Films du Losange,223,21323.0
1,Jet Films,52105,21323.0
1,Solar Productions,599,5928.0
1,Cinema Center Films,3070,5928.0
1,Duo Films,16125,5928.0
1,Hammer Film Productions,1314,29748.0
1,Metro-Goldwyn-Mayer (MGM),8411,85255.0
1,Lions Gate Films,35,26525.0
1,Metro-Goldwyn-Mayer (MGM),8411,26525.0
1,Metro-Goldwyn-Mayer (MGM),8411,48408.0
1,West End Productions,7679,42589.0
1,Metro-Goldwyn-Mayer (MGM),8411,71943.0
