,credit_id,department,gender,id,job,name,profile_path,movieId
2077,52fe4748c3a36847f812cee5,Directing,2,65134,Director,DJ Pooh,/rdhmGM82GL5er2N2YmwRPVQxD9U.jpg,47816.0
2078,52fe44bbc3a368484e033ccf,Directing,2,17278,Director,Nick Gomez,/mpV7F62c83IcRNjm4ei6ZMwRtfQ.jpg,25166.0
2079,52fe4318c3a36847f8039dff,Directing,2,19304,Director,John Schlesinger,/vFCJ4RxvHysxeiwcFsiSGg7Tgre.jpg,1831.0
2080,52fe436a9251416c7500f8af,Directing,2,5342,Director,Mike Nichols,/eJgJEVil7iOJ9sTAXLCVRKfeKKM.jpg,10416.0
2081,52fe45e09251416c750658bf,Directing,2,57328,Director,Barry W. Blaustein,/gxV95QsO45TyPSFw9wnfk9U8L79.jpg,14271.0
2082,52fe43dcc3a36847f80748a3,Directing,0,4429,Director,Jim Jarmusch,/kCGt4RCjVyyhusGeKsZp97HAxfQ.jpg,4816.0
2083,52fe47fc9251416c750ac1cd,Directing,2,72624,Director,John Duigan,/bLrx4OQz5g1RnlLQc9ungQ4XKqR.jpg,19958.0
2084,52fe45a1c3a368484e066211,Directing,2,2746,Director,Elia Kazan,/tA1PtsKswBEL5bPLcKeToDIRm8K.jpg,28569.0
2085,57585f28c3a3687af6000a07,Directing,2,5690,Director,James Algar,/3dSa9LsutXEjnsEuZfuIWznQkkC.jpg,64871.0
2086,52fe48a3c3a36847f8172077,Directing,2,18392,Director,Robert Aldrich,/gtXt9T1l4OSQdJvX5tLgmvUTSKE.jpg,54575.0
2087,52fe43e39251416c7502208d,Directing,2,6593,Director,John Huston,/1YV2m0943zGmgQaHHgtFuQhOEKl.jpg,11016.0
2088,52fe445ac3a368484e01e4d7,Directing,2,44763,Director,Edward D. Wood Jr.,/8ZoVOGxMYwamLR3Unlkrq3rpSQ2.jpg,23020.0
2089,52fe4890c3a36847f816e391,Directing,2,228856,Director,Kevin Brownlow,/vFcBCatlsrlIcK8Yj5g7LfC1wz4.jpg,54195.0
2090,52fe4c5ac3a368484e1b3fe9,Directing,2,19244,Director,Michael Winner,/jZix6y5rPSromAWQe0o774eqqa.jpg,139058.0
2091,52fe43bf9251416c7501ca3d,Directing,0,7767,Director,Sam Peckinpah,/lZyAbQbUUumxC2L4YSG9T7q8Let.jpg,10839.0
2092,52fe45ec9251416c91043259,Directing,2,44763,Director,Edward D. Wood Jr.,/8ZoVOGxMYwamLR3Unlkrq3rpSQ2.jpg,36489.0
2093,52fe4498c3a368484e02bbb3,Directing,0,14674,Director,George Cukor,/s6OKrb7REayEl3NHAQVJXvD9KrX.jpg,24481.0
2094,52fe441f9251416c750299cb,Directing,2,9168,Director,Alan Parker,/vABD5OnVL9TcuxLHae6EOTDfWiW.jpg,11296.0
2095,52fe465cc3a368484e08c79f,Directing,2,53767,Director,Roger Vadim,/oftdq5DjC1loKRBLP4KfKauuc5e.jpg,61651.0
2096,52fe457ec3a368484e05eaad,Directing,2,99916,Director,Herschell Gordon Lewis,/ytxTXGOyeksGML0s99XSnLp5FZk.jpg,28172.0
2097,52fe457fc3a368484e05eda5,Directing,2,99916,Director,Herschell Gordon Lewis,/ytxTXGOyeksGML0s99XSnLp5FZk.jpg,28180.0
2098,55559aacc3a3687774001b69,Directing,2,19093,Director,George Marshall,/i1FThWBJ62u2biOcrprrqRjAB9n.jpg,149687.0
2099,52fe457fc3a368484e05eca5,Directing,2,99916,Director,Herschell Gordon Lewis,/ytxTXGOyeksGML0s99XSnLp5FZk.jpg,28177.0
2100,52fe4331c3a36847f80417c5,Directing,2,1150,Director,Brian De Palma,/zTbQGFu5udsrX2i7BgmTgB0aJ1E.jpg,2067.0
2101,52fe425fc3a36847f80194c9,Directing,2,3556,Director,Roman Polanski,/qI12N0XzSQanAUv6sTucTLWi3az.jpg,622.0
2102,52fe4ae1c3a36847f81e688f,Directing,2,9200,Director,John McNaughton,/4EoxmVdvj7ZKNOAytTdIijn32Wl.jpg,110666.0
2103,52fe44c79251416c75040a0b,Directing,2,13,Director,Albert Brooks,/kahlMTdygrPJ28VYRhKPavYD9hs.jpg,12186.0
2104,52fe43dfc3a368484e0030f1,Directing,2,12804,Director,Peter Yates,/skBRJxvtvkylZXk6zjNPvwytr5S.jpg,20283.0
2105,52fe4294c3a36847f8029dd7,Directing,2,39996,Director,Sidney Lumet,/sOo8jatHC3heDbC2FAOteBXe3z2.jpg,968.0
2106,52fe427ec3a36847f80232b1,Directing,2,1,Director,George Lucas,/mDLDvsx8PaZoEThkBdyaG1JxPdf.jpg,838.0
2107,52fe46f99251416c75089cf9,Directing,2,6593,Director,John Huston,/1YV2m0943zGmgQaHHgtFuQhOEKl.jpg,16958.0
2108,52fe4388c3a36847f805b3bf,Directing,0,8500,Director,John Ford,/pE9jDz7A7ZtHVnNDiuiSVBwnjL6.jpg,3114.0
2109,52fe44aa9251416c910189dd,Directing,2,51875,Director,Andrew V. McLaglen,/fBPvpudpx5YiOy0S2EWeoc6vXgG.jpg,31938.0
2110,52fe44ef9251416c7504605f,Directing,2,10001,Director,William Wyler,/AvxH2K3FDzui3je0wQZBKN3IUTt.jpg,12501.0
2111,52fe448f9251416c9101503f,Directing,0,27436,Director,Costa-Gavras,/qYwJwz88aAf0Uraz79egHt5R1a1.jpg,31618.0
2112,52fe45f6c3a36847f80e4845,Directing,2,4964,Director,Hal Ashby,/5VRhD4ZMsTyoAsMmxkNuTg41Sta.jpg,42232.0
2113,52fe46879251416c7507b2fd,Directing,2,6778,Director,John Guillermin,/mIfmS5Sq8djOdn2YfMeeEfL7YbU.jpg,15873.0
2114,52fe4521c3a368484e04a42f,Directing,2,15663,Director,Joseph Sargent,/caO0AI5r8xT2C3yCo8czB8DA1nr.jpg,26928.0
2115,52fe4792c3a368484e0ce5ad,Directing,0,142603,Director,Julie Dash,/6DXFL2T7lYOT586uy4BIPCmNENM.jpg,68427.0
2116,52fe44c6c3a368484e03619b,Directing,2,20370,Director,Irving Pichel,/ayZG4dUhY6XtPmvMKv0ezHqBPkN.jpg,25392.0
2117,52fe4437c3a368484e01651d,Directing,2,68,Director,Fritz Lang,/fQAlhdBDnUYXzkezvyzjLB72pvw.jpg,22178.0
2118,52fe45a59251416c910396f3,Directing,2,4081,Director,Stanley Kramer,/bktob9TbgLzvPLl3YXytRg2jCXH.jpg,35412.0
2119,52fe4649c3a36847f80f69f5,Directing,2,40199,Director,Anthony Mann,/9uc4d2GGoHBRLeAqsZJpwJX4S8x.jpg,43463.0
2120,52fe44a0c3a36847f80a0c43,Directing,2,15663,Director,Joseph Sargent,/caO0AI5r8xT2C3yCo8czB8DA1nr.jpg,8333.0
2121,52fe47ca9251416c750a58e7,Directing,2,1788,Director,Nicholas Meyer,/942wEyuJVs1K0rGN2Q0ug2Yi7GE.jpg,19259.0
2122,52fe427bc3a36847f8022329,Directing,2,1152,Director,Oliver Stone,/uHdNGBkrI74eYfUP2Uie7nuo0Nn.jpg,820.0
2123,52fe44cfc3a36847f80ab453,Directing,2,56506,Director,William Dear,/mIkG9PRVXuBMKz5HKMfAkc8Tg2P.jpg,8989.0
2124,52fe451bc3a368484e048e09,Directing,2,15890,Director,James Foley,/ujAhQvNNnBqa6ZP2C46DMdAp09w.jpg,26827.0
2125,52fe44039251416c75026041,Directing,1,53861,Director,Susan Seidelman,/6b6fLt4zZO3SrllEMgayfOya1Pv.jpg,11157.0
2126,52fe428cc3a36847f8027647,Directing,2,1927,Director,Blake Edwards,/tQ13izDBcErAV2qSz9KGjQbV5p9.jpg,918.0
2127,52fe4648c3a368484e088379,Directing,2,6729,Director,Robert Benton,/wVaHC1VX9yBg9MIEC7POAJ0JlUo.jpg,61178.0
2128,52fe44089251416c75026a87,Directing,2,68457,Director,James Frawley,/2mIAtwNYmCOb599FVkAXDX8uDWg.jpg,11176.0
2129,52fe46269251416c7506ed4b,Directing,2,55983,Director,Jim Henson,/2OWxHy8MPdaSiLN8Vt0siC0hdr4.jpg,14900.0
2130,52fe449d9251416c7503af75,Directing,2,7908,Director,Frank Oz,/aLH5bYwMIlVxCe4rIDaEsVJqDKn.jpg,11899.0
2131,52fe45f19251416c91043bdd,Directing,0,29009,Director,Ken Kwapis,/oPjor2KnZcSXmtude62KT62yBsu.jpg,36536.0
2132,52fe47a69251416c750a0e01,Directing,2,21879,Director,Simon Wells,/sfartDj5d9bclP91YuunnaL7Fer.jpg,18890.0
2133,52fe4a8cc3a368484e159aff,Directing,2,17784,Director,John Irvin,/A75sBHfUrcdG9BGQdwKh4akqWWn.jpg,123047.0
2134,52fe46d99251416c75085831,Directing,2,19606,Director,Jean Negulesco,/2KWWnbo5LwLHIxWiP1m3UT8wm0j.jpg,16535.0
2135,52fe43da9251416c75020a79,Directing,2,26134,Director,Roy Ward Baker,/mSC8Hb3bm9tEMg1ZtpU9WRV7ll9.jpg,10971.0
2136,52fe4479c3a368484e025181,Directing,2,8823,Director,Raoul Walsh,/vNB6VjOdw3MLJG4AsBe2IGYrjdo.jpg,23928.0
2137,52fe4246c3a36847f801193b,Directing,2,1884,Director,Steven Soderbergh,/dxdMRsAosaGlMRd7EMmm9lrXXsW.jpg,462.0
2138,52fe4505c3a36847f80b7aaf,Directing,2,57134,Director,James Wong,/4TIHQFKSdS8WDeZ6xYrzZclgoaC.jpg,9532.0
2139,52fe4353c3a36847f804bba7,Directing,2,2352,Director,Jean-Jacques Annaud,/sxNr4V5xESbnn6To1etsLoPj5SC.jpg,2383.0
2140,52fe44ccc3a368484e0376a1,Directing,2,78845,Director,Arthur Lubin,/p3c7kTOHyznY0pWjtngmSH1PQGF.jpg,25503.0
2141,52fe4880c3a36847f816a8c5,Directing,2,37362,Director,Henry King,/3gG3Ctgcttq6632GIeCqBTsv8nB.jpg,53879.0
2142,52fe445d9251416c7503231f,Directing,2,5029,Director,Robert Siodmak,/i43x7MCzzNGeSbLO6LvAOJWFeXN.jpg,11570.0
2143,52fe42fbc3a36847f8031a83,Directing,2,578,Director,Ridley Scott,/oTAL0z0vsjipCruxXUsDUIieuhk.jpg,1541.0
2144,52fe47269251416c7508f4e5,Directing,2,13563,Director,Norman Jewison,/umNoz1FsJtvoWKlCsgNOqWlfrgh.jpg,17443.0
2145,52fe44acc3a36847f80a38fd,Directing,2,4610,Director,John Landis,/4MVt3MDXZzW2TsiQNvZCGv1ivRx.jpg,8469.0
2146,52fe4572c3a368484e05b72d,Directing,2,5281,Director,Spike Lee,/zTsaE7GrLnOV62NmSrr6hll1G5Y.jpg,27995.0
2147,52fe46069251416c910468f9,Directing,2,5281,Director,Spike Lee,/zTsaE7GrLnOV62NmSrr6hll1G5Y.jpg,36739.0
2148,52fe428ec3a36847f8027d3b,Directing,2,5281,Director,Spike Lee,/zTsaE7GrLnOV62NmSrr6hll1G5Y.jpg,925.0
2149,52fe45dfc3a36847f80df4e1,Directing,2,5281,Director,Spike Lee,/zTsaE7GrLnOV62NmSrr6hll1G5Y.jpg,41823.0
2150,52fe430ec3a36847f80374c5,Directing,2,5281,Director,Spike Lee,/zTsaE7GrLnOV62NmSrr6hll1G5Y.jpg,1713.0
2151,52fe44f1c3a368484e03fa3d,Directing,2,14773,Director,Don Siegel,/vylrJ53CsYbxECA8c2CDEqkYKge.jpg,26170.0
2152,52fe44249251416c91006453,Directing,2,24657,Director,Franco Zeffirelli,/iQgff2OioCGBFuVhxTYzR35VwWB.jpg,30547.0
2153,52fe45b79251416c7505ff2f,Directing,2,19244,Director,Michael Winner,/jZix6y5rPSromAWQe0o774eqqa.jpg,13939.0
2154,5927a9bfc3a36877bc035dac,Directing,2,19244,Director,Michael Winner,/jZix6y5rPSromAWQe0o774eqqa.jpg,14373.0
2155,52fe44adc3a368484e030a51,Directing,2,19244,Director,Michael Winner,/jZix6y5rPSromAWQe0o774eqqa.jpg,24873.0
2156,52fe44f6c3a368484e040e81,Directing,0,18669,Director,J. Lee Thompson,/cVHgJwHOh4j7q1tn3vQEcopblrJ.jpg,26263.0
2157,52fe4298c3a36847f802ad7f,Directing,0,3146,Director,Billy Wilder,/nWV9BDDCbRegP7etiPjl3vYnJEq.jpg,996.0
2158,52fe44d9c3a36847f80adbbb,Directing,2,5572,Director,Joel Schumacher,/ijI5sCPqDvT18NRWCeBqw8BJIZx.jpg,9079.0
2159,52fe42fac3a36847f80313c1,Directing,2,4759,Director,David Kellogg,/8CqtSRR1QoLQGD1cbtoA1HwOF2u.jpg,1496.0
2160,52fe42fac3a36847f80314ff,Directing,2,18308,Director,Steve Barron,/3T5EQ8u1yfz3MIAYV1VQHGLVhSC.jpg,1498.0
2161,52fe42fac3a36847f8031413,Directing,2,59649,Director,Michael Pressman,/svlIYwFa9ATEQnM4QD3iz1G59vq.jpg,1497.0
2162,52fe42fac3a36847f803152d,Directing,2,76418,Director,Stuart Gillard,/1UiNFzqnyvCGkr1ha5czRIouXxr.jpg,1499.0
2163,52fe431dc3a36847f803b5d7,Directing,2,8328,Director,John Milius,/uBNb69DEc84IZxKD1bdo8Ex2j6j.jpg,1880.0
2164,52fe45359251416c9102b073,Directing,2,12988,Director,Paul Michael Glaser,/yc39Cj9ZmaEnrKZIRnYLPAdDyCK.jpg,33762.0
2165,52fe4a29c3a36847f81bdee9,Directing,2,16938,Director,Renny Harlin,/lOCRZzC1UZfkObWpQtKxga5ZV8F.jpg,103960.0
2166,52fe45ccc3a368484e06f58b,Directing,2,10930,Director,Irvin Kershner,/ttTefShgVMqX85QawaGpfE1RT3M.jpg,29143.0
2167,52fe459f9251416c91038ba3,Directing,2,36804,Director,Peter Chelsom,/wFquKk8EJ0U2ZXg9hoTxtskDZtF.jpg,35292.0
2168,52fe4278c3a36847f802131f,Directing,2,8246,Director,Barry Levinson,/AvPOBBODhSCtUJAqxeq2s0nYnTw.jpg,801.0
2169,52fe4a31c3a36847f81bffd7,Directing,2,1749,Director,Leonard Nimoy,/rTQulQ5WMehA3SSBnGTmayTsF0m.jpg,104301.0
2170,52fe44519251416c750307af,Directing,2,18281,Director,Donald Petrie,/qskPnj70VE5zyG4tcXKSzDQh7Va.jpg,11520.0
2171,52fe431dc3a36847f803b543,Directing,2,4081,Director,Stanley Kramer,/bktob9TbgLzvPLl3YXytRg2jCXH.jpg,1879.0
2172,52fe4333c3a36847f804211f,Directing,2,10765,Director,Andrzej Bartkowiak,/K2pgHC907AUCim8WOkHOJpqERC.jpg,2085.0
2173,540eb0300e0a26419d000b13,Directing,2,1219210,Director,Mark Piznarski,/btn2vzCZF06BRvMbGnUYrMHwqB3.jpg,13539.0
2174,52fe46679251416c9105368d,Directing,0,33054,Director,Keith Gordon,/izPEmoAyZkCBnNFXEBxg03TMnLH.jpg,37722.0
2175,52fe451f9251416c91028423,Directing,2,32327,Director,Ken Russell,/8LcmAJ2STZUmN0cFriDFtXug9Pz.jpg,33516.0
2176,52fe4a249251416c750df2ad,Directing,2,89745,Director,Jean Yarbrough,/mggQ51vYqvl78YRdb7DZYRvRpec.jpg,99008.0
2177,52fe4551c3a36847f80c77ef,Directing,2,60981,Director,Peter Brook,/1xkrcl5YFJBELNWb4k0qxFmv27i.jpg,9960.0
2178,52fe4383c3a36847f8059ec1,Directing,2,13848,Director,Charlie Chaplin,/pcvSg2LqnyVFel9dPIwTRagpfur.jpg,3082.0
2179,52fe4335c3a36847f8042aaf,Directing,0,21544,Director,Richard C. Sarafian,/8NS8Rb57CCqIewvfX5ru9J5PC9M.jpg,2102.0
2180,52fe484bc3a36847f816032b,Directing,2,1927,Director,Blake Edwards,/tQ13izDBcErAV2qSz9KGjQbV5p9.jpg,52961.0
2181,52fe44c79251416c75040a5f,Directing,2,33485,Director,Ron Underwood,/6Que5sFtOzJ0q4D7vrFqG60sdzG.jpg,12187.0
2182,52fe44a7c3a368484e02f345,Directing,2,18854,Director,Martin Ritt,/uEnoMMaV1X48ddLrxLiFWfb3CUJ.jpg,24748.0
2183,52fe4297c3a36847f802a989,Directing,2,14875,Director,Robert Rossen,/5hSUgiQlfzkyUbx1hluJanhwN8b.jpg,990.0
2184,52fe4320c3a36847f803c5a3,Directing,2,4081,Director,Stanley Kramer,/bktob9TbgLzvPLl3YXytRg2jCXH.jpg,1908.0
2185,52fe427ec3a36847f8023453,Directing,2,488,Director,Steven Spielberg,/pOK15UNaw75Bzj7BQO1ulehbPPm.jpg,840.0
2186,52fe44d6c3a368484e0399bb,Directing,2,18738,Director,George Stevens,/vKuUtXcGyuiwpznUMc1hwLMsKoq.jpg,25673.0
2187,52fe424dc3a36847f8013c53,Directing,2,7187,Director,Richard Donner,/2G0gyLVJzLmRl4W3sFyaVfxppJJ.jpg,526.0
2188,52fe455e9251416c7505401b,Directing,2,11834,Director,David Seltzer,/xrpGKYuDVkTJe6bjMDPgGdbEpR6.jpg,13346.0
2189,52fe422cc3a36847f80098c5,Directing,0,3224,Director,Stephen Frears,/8IewTBLTPujw1t1MwpXba8cCXOU.jpg,243.0
2190,52fe437c9251416c750122dd,Directing,2,27005,Director,Don Michael Paul,/36dReAYpT0KWBcxuT27p4noKnVB.jpg,10501.0
2191,52fe44489251416c7502f397,Directing,2,18878,Director,Rob Cohen,/sTJEVeYeaAnCzQ92AmNvveSWwWL.jpg,11478.0
2192,52fe4461c3a36847f8092945,Directing,0,11435,Director,Howard Hawks,/yekSHa7JRzGMg0M7X4HP530GeyV.jpg,6644.0
2193,52fe45b1c3a36847f80d54e1,Directing,0,30453,Director,Robert Clarke,/9xnaWYIQUKdgFVrn76yeIg0H0RG.jpg,41038.0
2194,52fe4286c3a36847f8025c0d,Directing,2,488,Director,Steven Spielberg,/pOK15UNaw75Bzj7BQO1ulehbPPm.jpg,879.0
2195,52fe44dd9251416c9101f83b,Directing,2,50542,Director,Eugenio Martín,/eBehZhrIweiTDOGdc9074jEOPu1.jpg,32613.0
2196,52fe49559251416c910a9f27,Directing,2,114337,Director,George Fitzmaurice,/8RNRlp2qTONhFlqGRrtU7Hol1MY.jpg,85689.0
2197,52fe472f9251416c7509080f,Directing,0,37360,Director,Henry Hathaway,/o5NdTbmxumXrqz3Jh6WucF1OFyh.jpg,17529.0
2198,52fe4bcac3a36847f8214129,Directing,2,19304,Director,John Schlesinger,/vFCJ4RxvHysxeiwcFsiSGg7Tgre.jpg,118098.0
2199,52fe4316c3a36847f8039239,Directing,0,18378,Director,Herbert Ross,/5bKYVnMfWhjAOmMHv7Y6boqnOja.jpg,1793.0
2200,52fe44279251416c7502a9d3,Directing,2,9168,Director,Alan Parker,/vABD5OnVL9TcuxLHae6EOTDfWiW.jpg,11327.0
2201,52fe430dc3a36847f8036fcf,Directing,2,3026,Director,Rob Reiner,/2zw9Iq9uo4vZiTQNQWdNFwbA1TA.jpg,1700.0
2202,52fe488ac3a36847f816cc4d,Directing,2,7904,Director,Billy Crystal,/22PBSROMN6GmD7uxHpTNb0Unftt.jpg,54087.0
2203,52fe45609251416c9103028d,Directing,2,18854,Director,Martin Ritt,/uEnoMMaV1X48ddLrxLiFWfb3CUJ.jpg,34322.0
2204,52fe43b49251416c7501af1d,Directing,2,39996,Director,Sidney Lumet,/sOo8jatHC3heDbC2FAOteBXe3z2.jpg,10774.0
2205,52fe43209251416c75004833,Directing,2,21370,Director,Roger Donaldson,/AeqGthH9k1e7FJ8XJHycFNPQVvT.jpg,10083.0
2206,52fe45f9c3a368484e07995f,Directing,2,16544,Director,Ted Kotcheff,/r4rMwZeClwJR2VCgvYsNjLOTXpB.jpg,29786.0
2207,52fe442f9251416c7502bc27,Directing,2,69300,Director,Gene Saks,/svPlh0Jj0yvKJA2Tvqsogci0M85.jpg,11356.0
2208,52fe43ad9251416c75019e0d,Directing,2,190,Director,Clint Eastwood,/wJosJW9DNWHOA8h63bQr2HgHC48.jpg,10747.0
2209,52fe46e29251416c91062f55,Directing,2,56381,Director,James Toback,/66lDL2MkJIkbb2Brl4WAFESZ1Gi.jpg,38809.0
2210,52fe43879251416c75013fd7,Directing,2,17812,Director,Gregory Hoblit,/8HyVUTApvgRwz9cl11R7R8TBPqh.jpg,10559.0
2211,52fe43f4c3a368484e007cf5,Directing,2,53177,Director,Brian Robbins,/l7UfY9nBeus8bHHXvf3mUmtagQJ.jpg,20697.0
2212,52fe4360c3a36847f804fb93,Directing,1,5149,Director,Bonnie Hunt,/7spiVQwmr8siw5QCcvvdRG3c7Lf.jpg,2621.0
2213,52fe43789251416c750118f3,Directing,0,15175,Director,William Friedkin,/7Wk3u34PNW7d87xKM7ajTomuaMI.jpg,10479.0
2214,52fe432bc3a36847f803f9e3,Directing,2,18907,Director,Richard Quine,/bkCUG3gSO3XlvHjwO2FRy0cOYko.jpg,2006.0
2215,52fe4702c3a36847f811ed0b,Directing,2,2303,Director,Wim Wenders,/7Y4mkVstQxhegwlOwAsGRfZfHXC.jpg,46625.0
2216,52fe471e9251416c7508e47d,Directing,2,9915,Director,Guy Hamilton,/nfpwznE0b2NMgoPRsgJoNkRAETD.jpg,17339.0
2217,52fe451ec3a368484e0498d5,Directing,2,95526,Director,William Asher,/tZw2tQwUHBTgwNjR0lWpdzliRAr.jpg,26879.0
2218,52fe44229251416c75029edd,Directing,0,4429,Director,Jim Jarmusch,/kCGt4RCjVyyhusGeKsZp97HAxfQ.jpg,11305.0
2219,52fe4759c3a36847f8130e31,Directing,2,132257,Director,Giuliano Montaldo,/ncuf7q1nVfUpCJPK8YHwfHZVaG0.jpg,48211.0
2220,52fe42fdc3a36847f803200b,Directing,2,6159,Director,Ron Howard,/qdtdnNLSsaXZmpwOqXuQB3xU2uL.jpg,1552.0
2221,52fe4218c3a36847f8003b0d,Directing,2,1090,Director,John McTiernan,/tknmquMIO2oAVUZ0vVX78ALHyaT.jpg,106.0
2222,52fe435b9251416c7500d421,Directing,0,10400,Director,Barbra Streisand,/dniQkFMeSApui14REFpqeZhlaKK.jpg,10333.0
2223,52fe43e69251416c750226bf,Directing,2,19450,Director,Bob Rafelson,/3hk2VokH27WIkriyp3JHdMrjewc.jpg,11027.0
2224,52fe4a9cc3a368484e15d71b,Directing,2,1012097,Director,Jon Jost,/gNMdsP5Hg9x5xyyAfREvestTGzm.jpg,123757.0
2225,52fe43769251416c75011395,Directing,1,31024,Director,Betty Thomas,/bK7UYbIjcK7AfeUan6h2xVTbuF3.jpg,10468.0
2226,52fe42eec3a36847f802daf5,Directing,1,16378,Director,Mary Harron,/qlWi0kufzB7lCq6Jz5zuNE3Kk1V.jpg,1359.0
2227,52fe43e9c3a36847f8077c57,Directing,2,819,Director,Edward Norton,/eIkFHNlfretLS1spAcIoihKUS62.jpg,4967.0
2228,52fe4564c3a368484e0579c1,Directing,2,22669,Director,Julien Temple,/ktxBwnWZHwbKuMngxwY3MyRotDR.jpg,27745.0
2229,52fe47c79251416c750a524f,Directing,2,96972,Director,Alain Berliner,/g7KHUxBKBGbHldYbNldyPiY40RX.jpg,19214.0
2230,52fe459a9251416c7505c1cd,Directing,2,8246,Director,Barry Levinson,/AvPOBBODhSCtUJAqxeq2s0nYnTw.jpg,13776.0
2231,52fe44f9c3a368484e041609,Directing,2,95024,Director,Bobcat Goldthwait,/wYwGbSqEGAqpT4or8YHQ79ycoz4.jpg,26291.0
2232,52fe43b69251416c7501b3fb,Directing,0,66777,Director,Bob Fosse,/1uMsaRjXwxqFWM7jSILn36HXzEa.jpg,10784.0
2233,52fe43479251416c7500a61f,Directing,2,18392,Director,Robert Aldrich,/gtXt9T1l4OSQdJvX5tLgmvUTSKE.jpg,10242.0
2234,52fe456ac3a368484e059597,Directing,0,3224,Director,Stephen Frears,/8IewTBLTPujw1t1MwpXba8cCXOU.jpg,27857.0
2235,52fe43ddc3a36847f8074c55,Directing,2,10601,Director,Joseph L. Mankiewicz,/4nXrV7vGy3V6hgMVw7nTiVJhZpY.jpg,4825.0
2236,52fe44719251416c75034f4f,Directing,2,893,Director,Tony Scott,/hL7Tt1faZvA68G4bw9hC4X0Zp7d.jpg,11654.0
2237,52fe437f9251416c750129f9,Directing,2,19304,Director,John Schlesinger,/vFCJ4RxvHysxeiwcFsiSGg7Tgre.jpg,10518.0
2238,52fe44ae9251416c7503d497,Directing,2,1524,Director,Harold Ramis,/dFERLL9HGBw9xGMwDQRuhUgAneI.jpg,11977.0
2239,52fe475b9251416c75096839,Directing,2,19012,Director,Davis Guggenheim,/wsq8gRMA63QZeOEdkq4I5xiUzWC.jpg,18041.0
2240,52fe4399c3a36847f8060c9f,Directing,2,7213,Director,Jonathan Mostow,/hHJjES7xDqHhFhyPvqytwJ8yGk3.jpg,3536.0
2241,52fe42f8c3a36847f80308c3,Directing,1,1769,Director,Sofia Coppola,/zG1WS4sS5jvYkObHMxsK6fGK7Uk.jpg,1443.0
2242,52fe436c9251416c7500fd7b,Directing,0,8966,Director,Bruce Robinson,/mImqLKRBNPUZz8dIAzoIvkADDwS.jpg,10424.0
2243,52fe45bfc3a368484e06c949,Directing,2,13848,Director,Charlie Chaplin,/pcvSg2LqnyVFel9dPIwTRagpfur.jpg,28971.0
2244,52fe44f9c3a36847f80b5459,Directing,2,58005,Director,Bharat Nalluri,/AvLMv25VSB23zPLCAMcs53oOuUm.jpg,9456.0
2245,52fe4288c3a36847f80263a7,Directing,2,13581,Director,Brian Levant,/6fM0CJSEqwC50wivfx8Z7sPcikb.jpg,889.0
2246,52fe45d69251416c910402bb,Directing,2,6111,Director,Mike Figgis,/nIaxYZkNX6j70VQyHwzed1QxOXD.jpg,36234.0
2247,52fe44e89251416c75045211,Directing,2,62020,Director,Jack Sholder,/uxQUyjBzlGaaMGp6VwHIjsm0hNv.jpg,12476.0
2248,52fe43fec3a36847f807c579,Directing,0,42113,Director,Zalman King,/clzECAkYw1DKbAQTNoTBKjmpUZb.jpg,5241.0
2249,52fe4217c3a36847f800340d,Directing,2,578,Director,Ridley Scott,/oTAL0z0vsjipCruxXUsDUIieuhk.jpg,98.0
2250,52fe43fe9251416c750255cd,Directing,0,68281,Director,Justin Kerrigan,/qFyavcskTLljQ4DwI20URg8MvEw.jpg,11129.0
2251,52fe42e6c3a36847f802b47b,Directing,2,15206,Director,Jim McBride,/cVbERLoVelhaSRQFIcdPcfaLkhn.jpg,1058.0
2252,52fe45f0c3a36847f80e351b,Directing,0,18596,Director,Taylor Hackford,/heZfdghufTV3t3ayrWvIuiP1jvb.jpg,42159.0
2253,52fe46d09251416c75084555,Directing,2,4955,Director,Dario Argento,/nx5qLi7mcGzBuRVmFFW2x12c6wq.jpg,16395.0
2254,52fe47cfc3a36847f814974d,Directing,2,19450,Director,Bob Rafelson,/3hk2VokH27WIkriyp3JHdMrjewc.jpg,50627.0
2255,52fe46eb9251416c9106415d,Directing,2,89373,Director,Martin Davidson,/ktW24P562eETSImtgeabVBVHG0m.jpg,38925.0
2256,57b9f4f19251413618001384,Directing,2,58471,Assistant Director,James Dyer,/nj7U5fz4SVIuibmGkxl97mGZgs3.jpg,13105.0
2257,52fe43889251416c750140b7,Directing,2,55476,Director,Nicholas Hytner,/f0wcakkpI4KKNvQjVj8rOnwSYT1.jpg,10560.0
2258,52fe47d79251416c750a73cf,Directing,2,7130,Director,Scott Alexander,/2Zcnbxg4dLC0yRcv7NqcUrpZeCj.jpg,19419.0
2259,52fe43a39251416c75018379,Directing,2,54469,Director,Michael Almereyda,/oiMAcT7GwLXBKTYWLl9FDBqrwHX.jpg,10688.0
2260,52fe474f9251416c75094ceb,Directing,2,21506,Director,George Sidney,/t5NzhZ8yYL3hDMm5mGNC7t97qSk.jpg,17889.0
2261,52fe476b9251416c75098a77,Directing,2,82800,Director,Norman Taurog,/nDz17mvGRWV4BeJwgr9FVq1xIGH.jpg,18228.0
2262,52fe47159251416c910696d5,Directing,2,9054,Director,Mervyn LeRoy,/bbzImfUjJ7v9U86WCpXMjAF4Nap.jpg,39391.0
